ID_Uzorka;GPS_LAT;GPS_LONG
1;18,485589;77,377999
2;18,475298;77,401776
3;18,487495;77,385356
4;18,469916;77,388826
5;18,467294;77,388556
6;18,487098;77,383113
7;18,474877;77,378434
8;18,464278;77,391392
9;18,473349;77,369957
10;18,500773;77,401479
11;18,482025;77,384619
12;18,488308;77,398339
13;18,470461;77,386091
14;18,487311;77,380009
15;18,480977;77,384093
16;18,475434;77,396422
17;18,466933;77,382185
18;18,469796;77,393861
19;18,484028;77,385583
20;18,496899;77,395438
21;18,485776;77,395819
22;18,475091;77,390295
23;18,492174;77,395423
24;18,469417;77,373687
25;18,474424;77,373643
26;18,482193;77,394392
27;18,482232;77,375447
28;18,473451;77,393183
29;18,474398;77,378325
30;18,476626;77,394436
31;18,464558;77,405859
32;18,466934;77,375502
33;18,470759;77,395596
34;18,476326;77,40318
35;18,481072;77,391098
36;18,470765;77,405094
37;18,468526;77,396999
38;18,487481;77,39426
39;18,487407;77,383055
40;18,479666;77,381876
41;18,48248;77,388631
42;18,503576;77,396605
43;18,484187;77,387376
44;18,48473;77,387666
45;18,488307;77,381362
46;18,472448;77,399348
47;18,486535;77,39156
48;18,488176;77,397707
49;18,494848;77,393163
50;18,485808;77,396831
51;18,484142;77,379256
52;18,490136;77,388024
53;18,482645;77,398901
54;18,484715;77,392157
55;18,497756;77,40636
56;18,470811;77,391432
57;18,470948;77,400148
58;18,471873;77,407539
59;18,499496;77,382118
60;18,473172;77,404521
61;18,484861;77,383508
62;18,46641;77,385442
63;18,479033;77,392733
64;18,475975;77,395394
65;18,485058;77,387343
66;18,485667;77,384065
67;18,500054;77,376169
68;18,481503;77,408451
69;18,47572;77,394207
70;18,473505;77,375781
71;18,48927;77,411754
72;18,477965;77,404073
73;18,480217;77,395456
74;18,47851;77,376809
75;18,492309;77,376341
76;18,484517;77,382948
77;18,468474;77,390901
78;18,482908;77,39812
79;18,471715;77,368953
80;18,477263;77,394521
81;18,476789;77,388229
82;18,482112;77,400036
83;18,474762;77,393185
84;18,483113;77,391934
85;18,47233;77,39304
86;18,481278;77,388312
87;18,480582;77,373928
88;18,484253;77,402448
89;18,481667;77,367999
90;18,479205;77,397007
91;18,480885;77,390846
92;18,474716;77,407545
93;18,486719;77,381784
94;18,47355;77,379028
95;18,482242;77,39052
96;18,494998;77,389351
97;18,479314;77,39001
98;18,483404;77,400041
99;18,486329;77,384592
100;18,477651;77,390581
101;18,48073;77,391701
102;18,455289;77,393297
103;18,479157;77,392373
104;18,467281;77,382658
105;18,482956;77,391736
106;18,477036;77,390122
107;18,47728;77,404211
108;18,469306;77,394582
109;18,491811;77,391186
110;18,488761;77,395083
111;18,474001;77,389861
112;18,48049;77,403736
113;18,488644;77,397358
114;18,479663;77,390488
115;18,47831;77,37739
116;18,482991;77,38619
117;18,468857;77,378197
118;18,481823;77,382089
119;18,498139;77,396052
120;18,462969;77,381842
121;18,471192;77,381739
122;18,489364;77,392086
123;18,490408;77,406889
124;18,472358;77,400311
125;18,468025;77,379523
126;18,487515;77,410041
127;18,480617;77,390721
128;18,483175;77,397088
129;18,478654;77,400027
130;18,481526;77,383298
131;18,480139;77,396613
132;18,472594;77,398934
133;18,483771;77,392438
134;18,486532;77,392671
135;18,478315;77,397938
136;18,483422;77,386804
137;18,48026;77,409469
138;18,485744;77,371323
139;18,490781;77,387268
140;18,496561;77,395603
141;18,501976;77,388506
142;18,474671;77,402196
143;18,486247;77,37414
144;18,484323;77,394719
145;18,469241;77,373422
146;18,466982;77,390948
147;18,499444;77,39378
148;18,470262;77,385708
149;18,4806;77,392185
150;18,487896;77,392499
151;18,479235;77,387113
152;18,464739;77,390061
153;18,468153;77,386757
154;18,47831;77,370928
155;18,466997;77,382155
156;18,483253;77,375863
157;18,476951;77,384373
158;18,489974;77,396003
159;18,479624;77,372121
160;18,49336;77,391485
161;18,486598;77,385459
162;18,479042;77,389053
163;18,48337;77,384453
164;18,472141;77,382452
165;18,485271;77,391396
166;18,485896;77,376626
167;18,477969;77,386834
168;18,493716;77,389359
169;18,479365;77,393854
170;18,479623;77,388628
171;18,481411;77,382677
172;18,49925;77,385938
173;18,501434;77,385243
174;18,481675;77,383686
175;18,485275;77,401861
176;18,478914;77,381593
177;18,487543;77,399509
178;18,486077;77,383094
179;18,487381;77,396715
180;18,483225;77,393324
181;18,484008;77,395109
182;18,480227;77,375762
183;18,477842;77,394236
184;18,484133;77,394538
185;18,482668;77,389703
186;18,469793;77,384704
187;18,481974;77,384997
188;18,481486;77,379729
189;18,4837;77,397834
190;18,482803;77,388337
191;18,458373;77,392284
192;18,490015;77,384921
193;18,466383;77,400462
194;18,492478;77,396199
195;18,476872;77,385627
196;18,487964;77,387349
197;18,474021;77,387424
198;18,492707;77,390696
199;18,487891;77,393279
200;18,491777;77,396077
201;18,482921;77,386451
202;18,490308;77,382565
203;18,471221;77,394228
204;18,482136;77,394572
205;18,498065;77,397289
206;18,474679;77,385435
207;18,473857;77,389753
208;18,47121;77,393744
209;18,504035;77,398276
210;18,476941;77,387597
211;18,469878;77,414563
212;18,496278;77,386729
213;18,470135;77,385295
214;18,467521;77,407333
215;18,494807;77,382425
216;18,490723;77,391862
217;18,500494;77,406927
218;18,485975;77,400823
219;18,473141;77,380845
220;18,486655;77,406521
221;18,469714;77,400649
222;18,484495;77,380955
223;18,481421;77,378769
224;18,479019;77,394755
225;18,465916;77,370468
226;18,479777;77,38417
227;18,490977;77,369413
228;18,504837;77,371014
229;18,487372;77,39952
230;18,486558;77,390026
231;18,487072;77,395002
232;18,485054;77,3864
233;18,483559;77,377833
234;18,480719;77,388658
235;18,46623;77,387473
236;18,486766;77,375222
237;18,487551;77,400645
238;18,485546;77,396778
239;18,477673;77,376455
240;18,492556;77,384418
241;18,477083;77,402694
242;18,492413;77,394125
243;18,477667;77,39454
244;18,474197;77,392484
245;18,493726;77,374516
246;18,472012;77,392258
247;18,483555;77,395652
248;18,487656;77,399621
249;18,492945;77,384518
250;18,476115;77,396442
251;18,482553;77,394221
252;18,472982;77,381262
253;18,478912;77,383631
254;18,480871;77,396636
255;18,484042;77,395256
256;18,475337;77,391788
257;18,477462;77,377084
258;18,489174;77,372012
259;18,476159;77,38098
260;18,4705;77,401586
261;18,47317;77,383483
262;18,511994;77,403533
263;18,478784;77,380926
264;18,466905;77,386442
265;18,488848;77,399526
266;18,478442;77,395893
267;18,476299;77,415765
268;18,470653;77,36742
269;18,482067;77,403309
270;18,452158;77,401736
271;18,466366;77,377934
272;18,488579;77,384164
273;18,47622;77,372711
274;18,507926;77,400851
275;18,482489;77,402736
276;18,471082;77,40478
277;18,474462;77,39449
278;18,475859;77,39042
279;18,469351;77,401596
280;18,481319;77,380122
281;18,482753;77,386919
282;18,482064;77,39186
283;18,481025;77,405888
284;18,491409;77,389092
285;18,485973;77,375932
286;18,488989;77,373979
287;18,492077;77,396177
288;18,47014;77,384998
289;18,480581;77,393929
290;18,47594;77,38877
291;18,490312;77,397243
292;18,481487;77,39404
293;18,502832;77,374847
294;18,477519;77,395295
295;18,469026;77,391349
296;18,49595;77,372444
297;18,484823;77,385697
298;18,495926;77,373252
299;18,453607;77,384968
300;18,491448;77,377423
301;18,472384;77,372663
302;18,484133;77,379646
303;18,495345;77,398268
304;18,466447;77,377466
305;18,485571;77,380187
306;18,478839;77,40657
307;18,477031;77,383558
308;18,468349;77,392484
309;18,479713;77,380424
310;18,494036;77,392719
311;18,466033;77,405792
312;18,47211;77,389076
313;18,488194;77,389989
314;18,481928;77,399631
315;18,499467;77,408689
316;18,488498;77,409786
317;18,481661;77,399093
318;18,493006;77,38198
319;18,479783;77,380777
320;18,479239;77,404629
321;18,494379;77,389301
322;18,482269;77,396635
323;18,471494;77,400316
324;18,471707;77,391328
325;18,468103;77,383331
326;18,472592;77,391991
327;18,474826;77,393541
328;18,47271;77,37982
329;18,477631;77,394962
330;18,468582;77,386711
331;18,473478;77,390694
332;18,485934;77,386552
333;18,469495;77,381964
334;18,481494;77,388342
335;18,464302;77,396711
336;18,482073;77,388661
337;18,483935;77,381434
338;18,472159;77,406221
339;18,463947;77,396472
340;18,481255;77,396059
341;18,46873;77,390589
342;18,484137;77,377971
343;18,489299;77,410441
344;18,467408;77,393599
345;18,467858;77,376067
346;18,483853;77,40204
347;18,470684;77,387601
348;18,488647;77,381074
349;18,49851;77,407116
350;18,485767;77,395037
351;18,483888;77,392649
352;18,467415;77,392031
353;18,476475;77,391517
354;18,492042;77,38758
355;18,475528;77,410168
356;18,493203;77,391284
357;18,487969;77,389006
358;18,483221;77,384959
359;18,479959;77,400475
360;18,483984;77,404554
361;18,483887;77,395167
362;18,485393;77,39515
363;18,477045;77,40813
364;18,481006;77,394645
365;18,46936;77,380991
366;18,474015;77,390524
367;18,490093;77,380761
368;18,492235;77,378684
369;18,477064;77,391709
370;18,490435;77,399233
371;18,494345;77,402882
372;18,475414;77,398653
373;18,472598;77,385329
374;18,473147;77,400332
375;18,482311;77,401452
376;18,493426;77,380497
377;18,460008;77,383516
378;18,475235;77,38114
379;18,455577;77,388765
380;18,482392;77,377578
381;18,489339;77,392144
382;18,488751;77,392746
383;18,481065;77,398933
384;18,497615;77,381624
385;18,499139;77,39439
386;18,468362;77,389056
387;18,460229;77,378744
388;18,464729;77,392979
389;18,470441;77,392748
390;18,476745;77,391831
391;18,46697;77,378094
392;18,468248;77,39187
393;18,477285;77,37477
394;18,486077;77,406649
395;18,493711;77,375243
396;18,485931;77,37504
397;18,490986;77,396639
398;18,484797;77,396083
399;18,476844;77,397116
400;18,483452;77,38771
401;18,478507;77,36876
402;18,475261;77,396039
403;18,489842;77,38685
404;18,481209;77,386472
405;18,47834;77,379734
406;18,470805;77,386191
407;18,472985;77,366782
408;18,487207;77,390273
409;18,47327;77,396358
410;18,489304;77,395205
411;18,471544;77,391624
412;18,471469;77,40635
413;18,494158;77,398094
414;18,469568;77,399805
415;18,479049;77,389337
416;18,474161;77,385282
417;18,482562;77,401013
418;18,474544;77,382086
419;18,465729;77,383315
420;18,474475;77,385045
421;18,482596;77,385832
422;18,486121;77,402398
423;18,484016;77,389235
424;18,479575;77,38935
425;18,473889;77,389387
426;18,48083;77,397369
427;18,47481;77,386442
428;18,484267;77,399601
429;18,488817;77,380068
430;18,471971;77,394705
431;18,460837;77,383956
432;18,490988;77,397436
433;18,482137;77,399117
434;18,485862;77,406163
435;18,482056;77,38228
436;18,476698;77,388873
437;18,479142;77,391697
438;18,475728;77,384698
439;18,471327;77,385505
440;18,476269;77,386513
441;18,489623;77,394641
442;18,459677;77,378329
443;18,482742;77,386672
444;18,493704;77,387183
445;18,481209;77,382784
446;18,473873;77,392081
447;18,47871;77,395327
448;18,48405;77,397045
449;18,489816;77,381514
450;18,465068;77,38224
451;18,481644;77,376887
452;18,476731;77,393167
453;18,476094;77,400878
454;18,487465;77,392234
455;18,488271;77,399296
456;18,489789;77,375047
457;18,460789;77,396452
458;18,485459;77,399339
459;18,477444;77,389865
460;18,486518;77,394764
461;18,493453;77,397106
462;18,473031;77,394295
463;18,487316;77,370014
464;18,486927;77,393151
465;18,487312;77,385268
466;18,475806;77,384413
467;18,485253;77,400312
468;18,464322;77,39667
469;18,493139;77,375251
470;18,492902;77,394941
471;18,47795;77,388669
472;18,482484;77,375113
473;18,477743;77,39742
474;18,470241;77,400073
475;18,47965;77,375603
476;18,488424;77,392431
477;18,485541;77,37712
478;18,501125;77,380958
479;18,473229;77,403502
480;18,48481;77,396464
481;18,467808;77,404322
482;18,486861;77,395105
483;18,496399;77,379106
484;18,485679;77,381886
485;18,484789;77,390994
486;18,471688;77,407549
487;18,469289;77,392265
488;18,476879;77,391613
489;18,4823;77,390621
490;18,486692;77,392781
491;18,486348;77,36855
492;18,484606;77,399061
493;18,488346;77,382745
494;18,476155;77,389884
495;18,460243;77,406672
496;18,487892;77,386989
497;18,464588;77,396321
498;18,483101;77,380624
499;18,480673;77,386153
500;18,475274;77,382288
501;18,470831;77,39168
502;18,479152;77,371856
503;18,483735;77,390537
504;18,464996;77,399926
505;18,481341;77,393958
506;18,478972;77,380751
507;18,482284;77,365733
508;18,492142;77,38695
509;18,490792;77,390601
510;18,502053;77,386745
511;18,47308;77,376195
512;18,477585;77,385857
513;18,484111;77,382257
514;18,471969;77,3772
515;18,488511;77,392273
516;18,475034;77,390947
517;18,487869;77,389417
518;18,481181;77,400262
519;18,472066;77,402715
520;18,488738;77,393232
521;18,474611;77,411796
522;18,482949;77,373455
523;18,483756;77,3973
524;18,484363;77,385033
525;18,473314;77,368723
526;18,501288;77,376742
527;18,472158;77,382365
528;18,476062;77,405683
529;18,469302;77,385319
530;18,493676;77,387319
531;18,480624;77,375157
532;18,480851;77,407629
533;18,469514;77,388356
534;18,492025;77,38941
535;18,481239;77,422973
536;18,478621;77,405613
537;18,491665;77,375893
538;18,474418;77,38788
539;18,495002;77,395043
540;18,486434;77,385004
541;18,469904;77,384005
542;18,481845;77,38836
543;18,474711;77,378601
544;18,475449;77,383964
545;18,477036;77,395307
546;18,4854;77,381588
547;18,473643;77,38333
548;18,464271;77,38835
549;18,474735;77,402331
550;18,477283;77,370544
551;18,479416;77,400669
552;18,47776;77,383456
553;18,492007;77,393917
554;18,484774;77,397945
555;18,483972;77,390532
556;18,485134;77,394795
557;18,474093;77,392301
558;18,474312;77,386094
559;18,473481;77,383505
560;18,483269;77,393918
561;18,502736;77,358624
562;18,475921;77,383111
563;18,501221;77,383568
564;18,49927;77,393563
565;18,470928;77,40158
566;18,484729;77,375884
567;18,486884;77,378023
568;18,483744;77,392616
569;18,487773;77,390043
570;18,478398;77,397257
571;18,473967;77,383613
572;18,494287;77,393469
573;18,485537;77,38908
574;18,468563;77,399184
575;18,478757;77,38183
576;18,483187;77,388503
577;18,486778;77,398069
578;18,484693;77,378218
579;18,462563;77,395353
580;18,470845;77,381467
581;18,486196;77,393634
582;18,501661;77,395826
583;18,484551;77,394952
584;18,465431;77,379079
585;18,479351;77,388201
586;18,483662;77,402599
587;18,478847;77,362794
588;18,493569;77,379488
589;18,487606;77,376056
590;18,489027;77,398089
591;18,472614;77,392011
592;18,490671;77,374988
593;18,486121;77,397241
594;18,465199;77,374384
595;18,46546;77,395315
596;18,487929;77,382126
597;18,487637;77,380957
598;18,483189;77,381832
599;18,480114;77,398087
600;18,47114;77,390798
601;18,481235;77,404513
602;18,478719;77,409788
603;18,499286;77,405533
604;18,470787;77,394245
605;18,47883;77,383899
606;18,478552;77,38953
607;18,466261;77,387914
608;18,487691;77,396856
609;18,491315;77,376531
610;18,459561;77,399267
611;18,474787;77,378138
612;18,471689;77,390287
613;18,467563;77,398814
614;18,477363;77,389604
615;18,485292;77,379384
616;18,481085;77,378489
617;18,48838;77,380129
618;18,483207;77,381616
619;18,480014;77,390792
620;18,46914;77,407653
621;18,477263;77,394229
622;18,485546;77,381288
623;18,479682;77,384805
624;18,479635;77,390923
625;18,486793;77,388779
626;18,483722;77,390977
627;18,477102;77,401867
628;18,491536;77,399489
629;18,483155;77,387066
630;18,4715;77,413745
631;18,477054;77,399204
632;18,463164;77,38426
633;18,472996;77,384322
634;18,474034;77,386329
635;18,470117;77,39042
636;18,484763;77,396654
637;18,490109;77,395418
638;18,485759;77,39186
639;18,488995;77,384113
640;18,48067;77,416931
641;18,451092;77,395998
642;18,485944;77,381452
643;18,49294;77,383673
644;18,469459;77,364577
645;18,506412;77,402293
646;18,480578;77,386851
647;18,487854;77,413666
648;18,473345;77,389661
649;18,48817;77,369559
650;18,474221;77,40893
651;18,490747;77,393809
652;18,501682;77,384763
653;18,47928;77,388036
654;18,493542;77,379666
655;18,481682;77,383113
656;18,469575;77,393069
657;18,488098;77,398728
658;18,476561;77,376282
659;18,484429;77,392547
660;18,501923;77,398408
661;18,486809;77,380721
662;18,469126;77,379035
663;18,484955;77,383482
664;18,472049;77,396767
665;18,468433;77,40109
666;18,469645;77,383186
667;18,476776;77,394566
668;18,475002;77,398872
669;18,468867;77,384307
670;18,475277;77,382501
671;18,480989;77,382333
672;18,475678;77,393526
673;18,475073;77,379571
674;18,48719;77,385928
675;18,473284;77,370653
676;18,473917;77,396274
677;18,475778;77,381219
678;18,483647;77,378259
679;18,494603;77,388547
680;18,477647;77,404005
681;18,480541;77,361674
682;18,475045;77,404516
683;18,489994;77,377152
684;18,475798;77,38969
685;18,486002;77,389503
686;18,481632;77,389711
687;18,495086;77,391019
688;18,484179;77,39996
689;18,473056;77,393619
690;18,494639;77,392368
691;18,478111;77,402168
692;18,472932;77,389041
693;18,48599;77,385645
694;18,479964;77,394445
695;18,482178;77,368447
696;18,507647;77,400569
697;18,484195;77,377338
698;18,471726;77,392312
699;18,489098;77,389615
700;18,48232;77,392864
701;18,473633;77,389522
702;18,480918;77,396381
703;18,488216;77,40147
704;18,473786;77,368689
705;18,471278;77,410551
706;18,474318;77,386507
707;18,472065;77,38911
708;18,488387;77,409157
709;18,476346;77,389808
710;18,474627;77,381591
711;18,487067;77,379131
712;18,476246;77,381444
713;18,479773;77,394075
714;18,471437;77,388665
715;18,474833;77,398644
716;18,484836;77,381794
717;18,475566;77,385347
718;18,46064;77,365539
719;18,472139;77,377385
720;18,468659;77,375938
721;18,489591;77,394804
722;18,479503;77,391013
723;18,487204;77,384553
724;18,479628;77,380028
725;18,473;77,39479
726;18,493322;77,384844
727;18,476808;77,396421
728;18,477683;77,396429
729;18,474737;77,386816
730;18,453904;77,379572
731;18,47204;77,391834
732;18,488675;77,392013
733;18,454707;77,395577
734;18,486514;77,382271
735;18,492871;77,382211
736;18,48536;77,396429
737;18,476562;77,39836
738;18,486557;77,412999
739;18,47767;77,374543
740;18,475686;77,392195
741;18,464109;77,379104
742;18,472109;77,377587
743;18,470138;77,373925
744;18,480392;77,413555
745;18,480891;77,398112
746;18,487382;77,400836
747;18,476202;77,409878
748;18,475981;77,387152
749;18,478625;77,387669
750;18,493515;77,386467
751;18,467672;77,409549
752;18,480659;77,412741
753;18,489054;77,392183
754;18,486451;77,37974
755;18,500873;77,388655
756;18,477855;77,370057
757;18,468973;77,385364
758;18,474195;77,389609
759;18,479377;77,399472
760;18,470059;77,39573
761;18,487362;77,368476
762;18,482092;77,381551
763;18,477172;77,394705
764;18,491066;77,398401
765;18,473753;77,392313
766;18,475239;77,39087
767;18,475179;77,394064
768;18,477802;77,385488
769;18,481447;77,389701
770;18,48031;77,383622
771;18,489161;77,390369
772;18,488926;77,398569
773;18,48602;77,398568
774;18,485644;77,368206
775;18,471603;77,413453
776;18,479127;77,403354
777;18,492852;77,392995
778;18,496728;77,39366
779;18,487285;77,383206
780;18,48413;77,393221
781;18,470476;77,393334
782;18,491838;77,382079
783;18,47339;77,392153
784;18,477181;77,377706
785;18,46697;77,380106
786;18,480579;77,408108
787;18,480953;77,404044
788;18,481725;77,373065
789;18,486172;77,384753
790;18,479073;77,388142
791;18,485205;77,374101
792;18,480544;77,405342
793;18,473326;77,385694
794;18,475098;77,38654
795;18,476743;77,392484
796;18,485338;77,394365
797;18,487785;77,381285
798;18,46513;77,394796
799;18,476588;77,374816
800;18,469653;77,390753
801;18,477681;77,388591
802;18,487147;77,370345
803;18,487245;77,401882
804;18,498119;77,379271
805;18,470369;77,394415
806;18,48451;77,393523
807;18,470433;77,399452
808;18,483469;77,382104
809;18,472029;77,396925
810;18,484824;77,409554
811;18,498488;77,3911
812;18,497311;77,377645
813;18,471073;77,399059
814;18,475842;77,397949
815;18,481128;77,389233
816;18,459993;77,385478
817;18,475923;77,383999
818;18,472783;77,385999
819;18,473691;77,395298
820;18,474495;77,393704
821;18,489572;77,397362
822;18,462063;77,389129
823;18,481671;77,381943
824;18,477059;77,377923
825;18,459479;77,397439
826;18,461439;77,385462
827;18,4656;77,395614
828;18,481305;77,401198
829;18,491767;77,394706
830;18,463331;77,392386
831;18,489416;77,399191
832;18,48069;77,396232
833;18,461098;77,38851
834;18,477612;77,388879
835;18,491385;77,400032
836;18,490583;77,381636
837;18,494402;77,392877
838;18,488761;77,386885
839;18,498424;77,389552
840;18,482353;77,407612
841;18,465723;77,387654
842;18,474222;77,395353
843;18,481576;77,390893
844;18,468601;77,372242
845;18,473288;77,387486
846;18,469163;77,39205
847;18,476829;77,396396
848;18,477748;77,403065
849;18,491268;77,38186
850;18,484912;77,392921
851;18,49551;77,388866
852;18,500141;77,397558
853;18,49767;77,381941
854;18,47539;77,40075
855;18,478927;77,405607
856;18,471307;77,401013
857;18,4693;77,412289
858;18,482101;77,390369
859;18,484395;77,377349
860;18,457696;77,386834
861;18,497437;77,402227
862;18,461487;77,389003
863;18,497809;77,39703
864;18,49012;77,39435
865;18,481124;77,382201
866;18,475433;77,369805
867;18,462412;77,410491
868;18,469814;77,384348
869;18,48823;77,374935
870;18,47918;77,407025
871;18,483997;77,393692
872;18,467724;77,392771
873;18,486571;77,387803
874;18,498306;77,388756
875;18,473496;77,399415
876;18,480926;77,398181
877;18,47169;77,379301
878;18,487714;77,382099
879;18,480379;77,387677
880;18,470498;77,393911
881;18,485738;77,389041
882;18,49147;77,406792
883;18,484201;77,388229
884;18,481728;77,387212
885;18,475471;77,395358
886;18,462637;77,384023
887;18,497014;77,383246
888;18,47688;77,389335
889;18,475462;77,392687
890;18,479192;77,382847
891;18,467685;77,392625
892;18,477878;77,401478
893;18,483454;77,387358
894;18,477825;77,391373
895;18,477951;77,407306
896;18,482987;77,401901
897;18,468235;77,393407
898;18,485082;77,386126
899;18,490835;77,386942
900;18,498408;77,383544
901;18,472535;77,393996
902;18,488667;77,384151
903;18,468819;77,393537
904;18,479273;77,386889
905;18,471933;77,37406
906;18,477123;77,398547
907;18,48197;77,382794
908;18,48704;77,379956
909;18,486013;77,389852
910;18,482391;77,394821
911;18,476969;77,403102
912;18,464465;77,384823
913;18,470823;77,381971
914;18,472134;77,38876
915;18,46843;77,400751
916;18,496278;77,401372
917;18,49821;77,388843
918;18,478301;77,390393
919;18,478864;77,386455
920;18,49526;77,389443
921;18,479735;77,378362
922;18,50155;77,382682
923;18,496681;77,37174
924;18,475996;77,387972
925;18,467967;77,3849
926;18,475674;77,379886
927;18,458411;77,390154
928;18,468265;77,380531
929;18,485976;77,395299
930;18,48846;77,410766
931;18,468094;77,38159
932;18,482812;77,399373
933;18,473536;77,386298
934;18,475576;77,399235
935;18,470546;77,404015
936;18,477037;77,391783
937;18,500514;77,382757
938;18,506905;77,385302
939;18,488171;77,396657
940;18,471318;77,391191
941;18,478598;77,390832
942;18,47471;77,409168
943;18,489703;77,397198
944;18,469492;77,383874
945;18,479028;77,389554
946;18,478752;77,370895
947;18,482009;77,375691
948;18,468356;77,399053
949;18,463048;77,378655
950;18,493175;77,366202
951;18,474864;77,395152
952;18,478001;77,400404
953;18,480771;77,393732
954;18,492507;77,379261
955;18,483755;77,389681
956;18,472094;77,398689
957;18,485512;77,390543
958;18,470015;77,408057
959;18,4909;77,387245
960;18,492492;77,401428
961;18,50341;77,398187
962;18,47786;77,395825
963;18,462513;77,390792
964;18,487082;77,395523
965;18,479164;77,395607
966;18,466277;77,400216
967;18,480636;77,37498
968;18,486588;77,38296
969;18,483416;77,403122
970;18,476155;77,38413
971;18,483276;77,375709
972;18,469646;77,399683
973;18,467464;77,397401
974;18,471617;77,391219
975;18,466231;77,383101
976;18,483795;77,392449
977;18,485973;77,378459
978;18,467546;77,392561
979;18,481764;77,387768
980;18,492341;77,414965
981;18,490258;77,389475
982;18,489705;77,391993
983;18,478895;77,402574
984;18,468846;77,385093
985;18,501961;77,380441
986;18,467613;77,38843
987;18,481498;77,39868
988;18,473884;77,388088
989;18,488076;77,384332
990;18,489244;77,393247
991;18,466633;77,387298
992;18,485499;77,395913
993;18,492071;77,407649
994;18,479223;77,393009
995;18,483895;77,384953
996;18,481013;77,411954
997;18,489637;77,400719
998;18,485648;77,402979
999;18,480574;77,39044
1000;18,476049;77,392883
1001;18,500259;77,404123
1002;18,478538;77,373691
1003;18,475562;77,395991
1004;18,471107;77,385428
1005;18,477141;77,384192
1006;18,454411;77,383452
1007;18,467767;77,405049
1008;18,474296;77,400718
1009;18,487992;77,379949
1010;18,466294;77,397286
1011;18,488131;77,399837
1012;18,476187;77,390819
1013;18,460248;77,398044
1014;18,478822;77,391847
1015;18,493833;77,387905
1016;18,490402;77,384817
1017;18,49237;77,384858
1018;18,478327;77,40035
1019;18,468443;77,39904
1020;18,479505;77,404563
1021;18,471155;77,415894
