ID_Uzorka;GPS_LAT;GPS_LONG
1022;18,494611;77,391413
1023;18,467591;77,380536
1024;18,487277;77,378611
1025;18,477556;77,399074
1026;18,475033;77,392396
1027;18,485371;77,409024
1028;18,488248;77,380093
1029;18,476738;77,39656
1030;18,483951;77,393397
1031;18,464237;77,389131
1032;18,490446;77,385568
1033;18,464916;77,389108
1034;18,472437;77,380453
1035;18,489285;77,390366
1036;18,460508;77,393252
1037;18,4654;77,388239
1038;18,468898;77,384324
1039;18,489117;77,401479
1040;18,469522;77,396515
1041;18,486008;77,372251
1042;18,497476;77,378399
1043;18,477403;77,393021
1044;18,471092;77,400717
1045;18,480028;77,386655
1046;18,473223;77,378322
1047;18,45336;77,396949
1048;18,499317;77,391698
1049;18,473515;77,39226
1050;18,478732;77,398252
1051;18,481742;77,398078
1052;18,459643;77,391955
1053;18,481026;77,374373
1054;18,476917;77,378189
1055;18,480971;77,402684
1056;18,477046;77,383341
1057;18,458652;77,400355
1058;18,484832;77,382901
1059;18,488684;77,381621
1060;18,486273;77,389761
1061;18,469043;77,396772
1062;18,481731;77,399024
1063;18,46851;77,392215
1064;18,482479;77,388145
1065;18,492669;77,388787
1066;18,480586;77,389203
1067;18,473962;77,376488
1068;18,477386;77,381098
1069;18,495501;77,391554
1070;18,474187;77,39866
1071;18,473274;77,378304
1072;18,47872;77,400223
1073;18,455396;77,396104
1074;18,477973;77,388337
1075;18,477137;77,386678
1076;18,471838;77,393422
1077;18,480343;77,393777
1078;18,468798;77,403051
1079;18,465441;77,407993
1080;18,462127;77,397335
1081;18,466936;77,383582
1082;18,481228;77,365798
1083;18,469983;77,406252
1084;18,490115;77,378958
1085;18,492804;77,378691
1086;18,459491;77,382706
1087;18,493901;77,401582
1088;18,483827;77,403022
1089;18,477669;77,390156
1090;18,476796;77,381135
1091;18,492129;77,399997
1092;18,472612;77,394441
1093;18,48647;77,372653
1094;18,488587;77,387001
1095;18,494507;77,386303
1096;18,475978;77,398206
1097;18,476834;77,395137
1098;18,476408;77,391959
1099;18,482442;77,393971
1100;18,48278;77,405755
1101;18,48831;77,386496
1102;18,466862;77,395865
1103;18,470105;77,390217
1104;18,486588;77,386393
1105;18,481019;77,396437
1106;18,484855;77,404399
1107;18,487158;77,391559
1108;18,496276;77,393958
1109;18,478174;77,380968
1110;18,473424;77,374613
1111;18,469356;77,366998
1112;18,48566;77,362918
1113;18,480793;77,395878
1114;18,491586;77,378793
1115;18,483172;77,374866
1116;18,474224;77,375797
1117;18,47038;77,4127
1118;18,473353;77,3928
1119;18,485133;77,380539
1120;18,455225;77,380329
1121;18,484476;77,397697
1122;18,474878;77,380294
1123;18,475968;77,384872
1124;18,49684;77,377766
1125;18,500586;77,39898
1126;18,493175;77,380009
1127;18,466738;77,411765
1128;18,483597;77,403608
1129;18,503663;77,392139
1130;18,470164;77,372164
1131;18,497353;77,388987
1132;18,476322;77,393042
1133;18,476806;77,388495
1134;18,469807;77,380225
1135;18,487584;77,40702
1136;18,46764;77,396442
1137;18,477682;77,384933
1138;18,472003;77,390519
1139;18,483221;77,389259
1140;18,487423;77,387707
1141;18,464141;77,394324
1142;18,482022;77,373813
1143;18,498319;77,403259
1144;18,478512;77,385955
1145;18,476311;77,382569
1146;18,484432;77,389391
1147;18,493122;77,404459
1148;18,46942;77,386426
1149;18,470649;77,396008
1150;18,478364;77,400218
1151;18,491205;77,395382
1152;18,481818;77,379505
1153;18,478597;77,386589
1154;18,49948;77,409303
1155;18,483742;77,395292
1156;18,487965;77,385856
1157;18,486256;77,410984
1158;18,490786;77,387599
1159;18,476642;77,381964
1160;18,477064;77,401972
1161;18,499924;77,392593
1162;18,476598;77,392068
1163;18,493432;77,377403
1164;18,492954;77,392699
1165;18,467107;77,401339
1166;18,489867;77,402171
1167;18,479187;77,396883
1168;18,483951;77,390416
1169;18,479191;77,380146
1170;18,472406;77,396116
1171;18,474842;77,385258
1172;18,483645;77,394413
1173;18,465625;77,387959
1174;18,492818;77,388815
1175;18,473291;77,385102
1176;18,473993;77,394279
1177;18,455432;77,403087
1178;18,478025;77,397195
1179;18,496237;77,388737
1180;18,458552;77,38638
1181;18,486535;77,383252
1182;18,485536;77,371535
1183;18,462239;77,370243
1184;18,47498;77,38776
1185;18,483399;77,38798
1186;18,485448;77,386277
1187;18,468773;77,401591
1188;18,477066;77,40187
1189;18,471868;77,401423
1190;18,472372;77,398291
1191;18,468733;77,407825
1192;18,486167;77,404593
1193;18,483672;77,395312
1194;18,490453;77,381432
1195;18,496956;77,394962
1196;18,49287;77,398035
1197;18,482434;77,39213
1198;18,485111;77,400757
1199;18,485799;77,397999
1200;18,481524;77,386231
1201;18,467025;77,378331
1202;18,469261;77,395687
1203;18,485605;77,398756
1204;18,476118;77,400841
1205;18,471851;77,395074
1206;18,482326;77,386784
1207;18,473434;77,380884
1208;18,479187;77,397064
1209;18,476086;77,39089
1210;18,472105;77,396119
1211;18,491844;77,398981
1212;18,495594;77,409864
1213;18,468992;77,388778
1214;18,478641;77,392395
1215;18,487343;77,402878
1216;18,485634;77,408984
1217;18,484213;77,404222
1218;18,476837;77,401475
1219;18,47237;77,395397
1220;18,479972;77,40679
1221;18,470862;77,400504
1222;18,474813;77,397674
1223;18,482468;77,379393
1224;18,479276;77,39791
1225;18,483157;77,389663
1226;18,477005;77,377486
1227;18,484641;77,388264
1228;18,490409;77,368222
1229;18,467929;77,391112
1230;18,480196;77,389417
1231;18,469907;77,403847
1232;18,475875;77,401066
1233;18,473016;77,37682
1234;18,476327;77,393676
1235;18,485144;77,38705
1236;18,479699;77,397304
1237;18,479541;77,3764
1238;18,474065;77,386138
1239;18,490733;77,388573
1240;18,495058;77,413493
1241;18,489092;77,385176
1242;18,492782;77,391428
1243;18,467555;77,399674
1244;18,469726;77,382075
1245;18,48847;77,376471
1246;18,487399;77,38727
1247;18,473518;77,399265
1248;18,481818;77,386264
1249;18,495025;77,395896
1250;18,483045;77,395546
1251;18,486876;77,398219
1252;18,468194;77,385555
1253;18,472462;77,379763
1254;18,491448;77,397398
1255;18,496377;77,389685
1256;18,480513;77,399502
1257;18,483494;77,409675
1258;18,494284;77,389839
1259;18,475803;77,392811
1260;18,488812;77,394709
1261;18,489486;77,382996
1262;18,481421;77,385397
1263;18,494961;77,403887
1264;18,494926;77,384483
1265;18,479226;77,390993
1266;18,476883;77,379951
1267;18,490042;77,390244
1268;18,478773;77,392171
1269;18,489532;77,402737
1270;18,48648;77,391084
1271;18,47258;77,399235
1272;18,467946;77,384179
1273;18,467397;77,37868
1274;18,482082;77,378911
1275;18,481443;77,392675
1276;18,477298;77,388295
1277;18,483639;77,392894
1278;18,476747;77,38218
1279;18,486436;77,389642
1280;18,465777;77,40327
1281;18,478325;77,396985
1282;18,482818;77,380754
1283;18,487485;77,355884
1284;18,491848;77,384875
1285;18,479414;77,382768
1286;18,471243;77,392659
1287;18,470418;77,385242
1288;18,484293;77,389717
1289;18,4644;77,39993
1290;18,464373;77,386901
1291;18,475533;77,408208
1292;18,47881;77,384137
1293;18,478195;77,381376
1294;18,489956;77,382334
1295;18,490988;77,395115
1296;18,478138;77,39675
1297;18,489989;77,389965
1298;18,48681;77,38693
1299;18,48329;77,393351
1300;18,471232;77,37349
1301;18,472556;77,379788
1302;18,492679;77,380503
1303;18,480514;77,384422
1304;18,472285;77,415037
1305;18,48841;77,396002
1306;18,472596;77,389946
1307;18,481089;77,379108
1308;18,476126;77,387095
1309;18,471363;77,403575
1310;18,486906;77,394293
1311;18,481174;77,399909
1312;18,455099;77,393198
1313;18,48203;77,397477
1314;18,48283;77,392847
1315;18,476527;77,376275
1316;18,49216;77,371517
1317;18,485086;77,382659
1318;18,487175;77,387522
1319;18,500183;77,395487
1320;18,479747;77,384436
1321;18,485291;77,392459
1322;18,471301;77,392334
1323;18,476633;77,394947
1324;18,464384;77,404213
1325;18,493592;77,378567
1326;18,473594;77,394563
1327;18,489491;77,388091
1328;18,477107;77,394459
1329;18,459671;77,39617
1330;18,480591;77,397301
1331;18,466747;77,391282
1332;18,480376;77,383157
1333;18,480809;77,393465
1334;18,476249;77,396942
1335;18,493181;77,400188
1336;18,470771;77,377336
1337;18,502126;77,384713
1338;18,474312;77,416208
1339;18,486809;77,382577
1340;18,487644;77,382386
1341;18,473784;77,387477
1342;18,485558;77,371083
1343;18,492795;77,376251
1344;18,491378;77,378161
1345;18,478883;77,405227
1346;18,4773;77,399391
1347;18,4701;77,383389
1348;18,490313;77,390641
1349;18,475127;77,38817
1350;18,468605;77,398026
1351;18,478619;77,396589
1352;18,490196;77,373704
1353;18,476396;77,387018
1354;18,495425;77,392895
1355;18,461357;77,392957
1356;18,485579;77,384773
1357;18,46721;77,389514
1358;18,469074;77,37704
1359;18,474164;77,382054
1360;18,489213;77,39024
1361;18,494144;77,38644
1362;18,484971;77,38653
1363;18,483771;77,368843
1364;18,476331;77,393079
1365;18,481231;77,396693
1366;18,486818;77,390013
1367;18,466172;77,379612
1368;18,494005;77,414426
1369;18,464115;77,392617
1370;18,456554;77,398437
1371;18,477622;77,367639
1372;18,480098;77,376776
1373;18,486038;77,395562
1374;18,477503;77,401493
1375;18,466654;77,401502
1376;18,490542;77,393927
1377;18,495902;77,387564
1378;18,488732;77,411488
1379;18,478532;77,398937
1380;18,476246;77,381069
1381;18,481659;77,384987
1382;18,463138;77,405596
1383;18,489818;77,386851
1384;18,479432;77,385766
1385;18,479451;77,399308
1386;18,4812;77,362739
1387;18,474038;77,393284
1388;18,503689;77,374431
1389;18,490598;77,392506
1390;18,472629;77,383178
1391;18,485393;77,387389
1392;18,481752;77,385079
1393;18,466009;77,401272
1394;18,483862;77,390752
1395;18,481298;77,379716
1396;18,46361;77,392482
1397;18,495706;77,382562
1398;18,477198;77,384612
1399;18,488777;77,397894
1400;18,456888;77,378035
1401;18,485732;77,39138
1402;18,483186;77,388949
1403;18,498468;77,383557
1404;18,472831;77,375235
1405;18,489051;77,404009
1406;18,487971;77,38574
1407;18,487722;77,395925
1408;18,484212;77,393423
1409;18,467234;77,39508
1410;18,485457;77,387186
1411;18,482831;77,37368
1412;18,48775;77,379449
1413;18,468418;77,391778
1414;18,493348;77,393612
1415;18,483306;77,391284
1416;18,470362;77,37499
1417;18,483077;77,378022
1418;18,482421;77,383068
1419;18,477315;77,396239
1420;18,475127;77,389439
1421;18,485156;77,381347
1422;18,471953;77,379389
1423;18,47825;77,397044
1424;18,479358;77,395623
1425;18,461487;77,370607
1426;18,452546;77,373413
1427;18,467607;77,396344
1428;18,491199;77,394121
1429;18,469504;77,410577
1430;18,471835;77,386661
1431;18,468622;77,383624
1432;18,477071;77,378057
1433;18,473083;77,393827
1434;18,477784;77,392701
1435;18,488217;77,39588
1436;18,465803;77,383696
1437;18,479928;77,387426
1438;18,478606;77,390609
1439;18,480767;77,39149
1440;18,484743;77,386527
1441;18,485915;77,399537
1442;18,470926;77,383264
1443;18,478683;77,397479
1444;18,494131;77,398271
1445;18,483383;77,390843
1446;18,49003;77,38158
1447;18,47306;77,379722
1448;18,488179;77,383552
1449;18,495084;77,371022
1450;18,472979;77,373175
1451;18,491455;77,392217
1452;18,476555;77,388251
1453;18,494038;77,404848
1454;18,484067;77,393479
1455;18,49815;77,388899
1456;18,46709;77,380233
1457;18,480495;77,397458
1458;18,484032;77,390301
1459;18,474511;77,393979
1460;18,47813;77,393985
1461;18,484321;77,380035
1462;18,466214;77,386705
1463;18,49176;77,397383
1464;18,487716;77,394861
1465;18,486302;77,394057
1466;18,478453;77,394316
1467;18,485503;77,401541
1468;18,456467;77,397058
1469;18,4757;77,390924
1470;18,491627;77,406922
1471;18,508414;77,398588
1472;18,466476;77,383515
1473;18,471608;77,373247
1474;18,490499;77,382858
1475;18,470148;77,401758
1476;18,483427;77,406274
1477;18,464586;77,364182
1478;18,47471;77,416057
1479;18,486451;77,392956
1480;18,491991;77,403757
1481;18,479118;77,395287
1482;18,468474;77,382544
1483;18,494877;77,39719
1484;18,47508;77,401128
1485;18,482231;77,400703
1486;18,495371;77,392424
1487;18,474421;77,39578
1488;18,479001;77,394751
1489;18,477623;77,379878
1490;18,469237;77,416291
1491;18,458805;77,387034
1492;18,465634;77,387043
1493;18,454121;77,390547
1494;18,476877;77,396845
1495;18,485973;77,401555
1496;18,479393;77,404105
1497;18,486929;77,40609
1498;18,479907;77,385733
1499;18,478349;77,391704
1500;18,465129;77,385931
1501;18,485509;77,399776
1502;18,481955;77,400576
1503;18,478018;77,391024
1504;18,472701;77,380779
1505;18,483751;77,390893
1506;18,487706;77,394447
1507;18,475041;77,382553
1508;18,493012;77,387273
1509;18,492875;77,384287
1510;18,482411;77,390953
1511;18,485361;77,382018
1512;18,474889;77,403898
1513;18,461614;77,38364
1514;18,482569;77,387387
1515;18,486079;77,387867
1516;18,487557;77,371183
1517;18,480938;77,394677
1518;18,473076;77,388375
1519;18,495642;77,379798
1520;18,491773;77,387779
1521;18,48596;77,396327
1522;18,453978;77,37618
1523;18,481216;77,383379
1524;18,463059;77,40483
1525;18,482254;77,401502
1526;18,47356;77,389613
1527;18,476973;77,406037
1528;18,467235;77,390472
1529;18,494508;77,381804
1530;18,47552;77,401882
1531;18,474164;77,391421
1532;18,485604;77,396769
1533;18,467419;77,399159
1534;18,491359;77,392458
1535;18,499179;77,391594
1536;18,490402;77,394402
1537;18,484117;77,394808
1538;18,488501;77,38091
1539;18,474628;77,387217
1540;18,486387;77,386339
1541;18,480238;77,37927
1542;18,485146;77,381758
1543;18,47989;77,398628
1544;18,479688;77,376332
1545;18,486623;77,388828
1546;18,485821;77,389685
1547;18,466511;77,403864
1548;18,479376;77,381799
1549;18,474282;77,391
1550;18,488371;77,376822
1551;18,480969;77,402197
1552;18,494446;77,394029
1553;18,486561;77,371525
1554;18,467625;77,391607
1555;18,489509;77,394932
1556;18,474983;77,385346
1557;18,483187;77,401298
1558;18,487042;77,425534
1559;18,473627;77,408425
1560;18,500105;77,390167
1561;18,475601;77,410636
1562;18,473053;77,387097
1563;18,463197;77,383448
1564;18,473661;77,391276
1565;18,482415;77,386891
1566;18,481437;77,394598
1567;18,470423;77,386844
1568;18,476005;77,389899
1569;18,478706;77,382622
1570;18,510363;77,408831
1571;18,469862;77,398277
1572;18,489245;77,396847
1573;18,478233;77,385097
1574;18,499975;77,373221
1575;18,492797;77,399746
1576;18,483745;77,399799
1577;18,481054;77,41335
1578;18,482725;77,38895
1579;18,479215;77,393653
1580;18,479526;77,401844
1581;18,484933;77,404195
1582;18,469387;77,390663
1583;18,481289;77,381798
1584;18,483671;77,394739
1585;18,480445;77,381664
1586;18,491919;77,383926
1587;18,482555;77,399245
1588;18,496011;77,397476
1589;18,48136;77,387587
1590;18,485151;77,397485
1591;18,472328;77,396557
1592;18,470291;77,387277
1593;18,465583;77,395528
1594;18,459335;77,383216
1595;18,488908;77,398705
1596;18,47505;77,387059
1597;18,476278;77,385681
1598;18,477875;77,375719
1599;18,482128;77,393235
1600;18,481356;77,394239
1601;18,488594;77,387315
1602;18,488369;77,39184
1603;18,473535;77,39194
1604;18,486154;77,3906
1605;18,476241;77,387232
1606;18,47408;77,353385
1607;18,485518;77,394891
1608;18,48397;77,39303
1609;18,470009;77,386579
1610;18,477749;77,372856
1611;18,494802;77,413572
1612;18,470865;77,389314
1613;18,483515;77,395498
1614;18,483255;77,382945
1615;18,484798;77,39562
1616;18,476673;77,396348
1617;18,487092;77,387026
1618;18,482979;77,376957
1619;18,472478;77,390802
1620;18,480893;77,39992
1621;18,487141;77,38493
1622;18,484051;77,383491
1623;18,480887;77,406159
1624;18,474198;77,393586
1625;18,472127;77,381174
1626;18,460826;77,383233
1627;18,484965;77,392388
1628;18,481472;77,388281
1629;18,474986;77,397537
1630;18,4785;77,384107
1631;18,470342;77,389274
1632;18,481301;77,378944
1633;18,480927;77,381623
1634;18,494845;77,397302
1635;18,48233;77,385594
1636;18,498;77,390025
1637;18,488518;77,365744
1638;18,480765;77,386954
1639;18,482415;77,391636
1640;18,479987;77,373092
1641;18,494691;77,357804
1642;18,474108;77,401434
1643;18,482202;77,397229
1644;18,494803;77,375694
1645;18,478659;77,384628
1646;18,474702;77,40388
1647;18,470932;77,405788
1648;18,478514;77,387208
1649;18,478963;77,394151
1650;18,465615;77,37809
1651;18,47409;77,392454
1652;18,480542;77,400805
1653;18,499516;77,384203
1654;18,479741;77,370925
1655;18,484017;77,394845
1656;18,463224;77,386309
1657;18,478706;77,375729
1658;18,492369;77,398797
1659;18,486936;77,380365
1660;18,484996;77,399306
1661;18,485414;77,374602
1662;18,492447;77,389157
1663;18,471881;77,39736
1664;18,48742;77,393591
1665;18,472351;77,395361
1666;18,475564;77,406729
1667;18,488564;77,398868
1668;18,484863;77,390784
1669;18,488346;77,41239
1670;18,462042;77,395554
1671;18,486498;77,382287
1672;18,467133;77,397671
1673;18,461838;77,392164
1674;18,469337;77,37441
1675;18,494053;77,408511
1676;18,480288;77,379582
1677;18,487528;77,374697
1678;18,469746;77,384404
1679;18,483943;77,392028
1680;18,469181;77,383239
1681;18,480617;77,392544
1682;18,481603;77,390412
1683;18,470954;77,405154
1684;18,477315;77,379986
1685;18,464967;77,394852
1686;18,477311;77,384066
1687;18,481056;77,396104
1688;18,477271;77,383765
1689;18,480985;77,384573
1690;18,465282;77,39444
1691;18,485035;77,391338
1692;18,477266;77,393585
1693;18,484206;77,392725
1694;18,486211;77,395023
1695;18,478028;77,398143
1696;18,489329;77,386419
1697;18,489707;77,404371
1698;18,463151;77,392123
1699;18,489493;77,386211
1700;18,491642;77,390631
1701;18,474725;77,396608
1702;18,48633;77,400801
1703;18,487956;77,389633
1704;18,492264;77,392742
1705;18,473682;77,400914
1706;18,471475;77,390963
1707;18,486476;77,389107
1708;18,475017;77,396561
1709;18,494628;77,399552
1710;18,486318;77,405032
1711;18,497561;77,393069
1712;18,467967;77,388288
1713;18,482819;77,380909
1714;18,475467;77,391957
1715;18,460658;77,397688
1716;18,49401;77,384982
1717;18,482562;77,402406
1718;18,494595;77,38733
1719;18,480908;77,405732
1720;18,476383;77,370842
1721;18,501762;77,414479
1722;18,478747;77,401502
1723;18,482936;77,390712
1724;18,484732;77,372306
1725;18,472191;77,385281
1726;18,479102;77,383992
1727;18,481599;77,396141
1728;18,475143;77,388819
1729;18,500065;77,391854
1730;18,468878;77,372794
1731;18,477434;77,383864
1732;18,483722;77,395757
1733;18,477543;77,380504
1734;18,464695;77,392942
1735;18,471499;77,390249
1736;18,476894;77,387795
1737;18,472228;77,402465
1738;18,485015;77,399769
1739;18,486597;77,382892
1740;18,485296;77,390457
1741;18,483693;77,396702
1742;18,470588;77,396326
1743;18,480831;77,392195
1744;18,452729;77,379562
1745;18,488976;77,411729
1746;18,483619;77,398531
1747;18,482488;77,409224
1748;18,489437;77,393158
1749;18,474159;77,377967
1750;18,470925;77,383966
1751;18,466908;77,38418
1752;18,479824;77,361891
1753;18,495414;77,387878
1754;18,467943;77,38091
1755;18,487931;77,387051
1756;18,462138;77,395032
1757;18,474614;77,38803
1758;18,480287;77,396036
1759;18,474873;77,390364
1760;18,491474;77,384583
1761;18,489238;77,384461
1762;18,489673;77,379249
1763;18,47698;77,391252
1764;18,479781;77,394448
1765;18,485147;77,379713
1766;18,493474;77,401719
1767;18,484785;77,388833
1768;18,48831;77,40718
1769;18,480628;77,40248
1770;18,482888;77,38698
1771;18,47881;77,402262
1772;18,468034;77,396116
1773;18,499938;77,396988
1774;18,477946;77,383854
1775;18,48538;77,376079
1776;18,485683;77,367907
1777;18,481953;77,383545
1778;18,48018;77,385366
1779;18,480729;77,378196
1780;18,481852;77,38557
1781;18,475969;77,376958
1782;18,487229;77,379777
1783;18,469449;77,397184
1784;18,465733;77,386652
1785;18,48634;77,39013
1786;18,48893;77,388389
1787;18,490613;77,384233
1788;18,472294;77,403367
1789;18,475231;77,382307
1790;18,478066;77,407494
1791;18,461629;77,389039
1792;18,486616;77,391197
1793;18,467056;77,383239
1794;18,481694;77,393018
1795;18,480651;77,410829
1796;18,465805;77,388971
1797;18,467808;77,385054
1798;18,465415;77,385031
1799;18,485942;77,393702
1800;18,487956;77,399606
1801;18,46432;77,398967
1802;18,471143;77,384414
1803;18,480601;77,386334
1804;18,470771;77,378197
1805;18,490262;77,374327
1806;18,469208;77,3725
1807;18,483509;77,397067
1808;18,480196;77,384392
1809;18,487718;77,392713
1810;18,473149;77,397589
1811;18,473466;77,373686
1812;18,473207;77,403124
1813;18,469053;77,374807
1814;18,463592;77,393198
1815;18,501272;77,394876
1816;18,471162;77,405033
1817;18,487321;77,390382
1818;18,465171;77,398034
1819;18,454262;77,404413
1820;18,474073;77,401734
1821;18,478779;77,389536
1822;18,478672;77,372296
1823;18,495961;77,401466
1824;18,467465;77,38689
1825;18,467737;77,382294
1826;18,485234;77,371477
1827;18,463803;77,386022
1828;18,469833;77,380485
1829;18,474806;77,397993
1830;18,490382;77,39137
1831;18,486309;77,384849
1832;18,487127;77,404502
1833;18,482984;77,382809
1834;18,48125;77,399277
1835;18,473778;77,393426
1836;18,488058;77,393718
1837;18,475857;77,381973
1838;18,491811;77,379486
1839;18,489071;77,403847
1840;18,465865;77,403511
1841;18,475068;77,417887
1842;18,487925;77,370672
1843;18,479951;77,374667
1844;18,493749;77,41125
1845;18,48768;77,401937
1846;18,494394;77,405294
1847;18,482749;77,395835
1848;18,495119;77,382147
1849;18,48645;77,378432
1850;18,471206;77,403865
1851;18,460172;77,385905
1852;18,476885;77,391049
1853;18,466361;77,396731
1854;18,482574;77,392393
1855;18,49447;77,39256
1856;18,484476;77,395596
1857;18,482547;77,380303
1858;18,467684;77,395189
1859;18,480455;77,401868
1860;18,481211;77,375462
1861;18,478883;77,408721
1862;18,477227;77,403545
1863;18,478068;77,393576
1864;18,475396;77,3764
1865;18,48485;77,394366
1866;18,479147;77,392779
1867;18,500654;77,39643
1868;18,479246;77,370925
1869;18,477853;77,383699
1870;18,483427;77,381509
1871;18,481641;77,368144
1872;18,467886;77,395849
1873;18,479995;77,383976
1874;18,47699;77,393874
1875;18,453696;77,396101
1876;18,47937;77,422288
1877;18,472644;77,396539
1878;18,480245;77,399544
1879;18,497194;77,388817
1880;18,494436;77,371493
1881;18,495152;77,393494
1882;18,485265;77,361519
1883;18,475434;77,386183
1884;18,4755;77,394829
1885;18,474235;77,372909
1886;18,491515;77,392015
1887;18,497352;77,38403
1888;18,471608;77,403384
1889;18,492186;77,387928
1890;18,50348;77,389815
1891;18,47533;77,379136
1892;18,466161;77,401049
1893;18,47231;77,397507
1894;18,493824;77,399757
1895;18,475175;77,39858
1896;18,46833;77,387995
1897;18,456103;77,388218
1898;18,472544;77,379703
1899;18,486521;77,387414
1900;18,475117;77,394754
1901;18,48718;77,385311
1902;18,459182;77,406114
1903;18,476521;77,393089
1904;18,4753;77,395181
1905;18,48478;77,383539
1906;18,491729;77,414526
1907;18,491748;77,398279
1908;18,465483;77,392366
1909;18,460529;77,389538
1910;18,481759;77,406259
1911;18,472865;77,389013
1912;18,48085;77,386265
1913;18,475357;77,400684
1914;18,476851;77,399045
1915;18,496704;77,382853
1916;18,489979;77,39821
1917;18,474006;77,372874
1918;18,481957;77,379507
1919;18,477803;77,391713
1920;18,498374;77,39244
1921;18,488841;77,389632
1922;18,479726;77,384663
1923;18,498035;77,397519
1924;18,483242;77,400404
1925;18,481711;77,389973
1926;18,471172;77,400288
1927;18,472815;77,389032
1928;18,476855;77,371905
1929;18,463712;77,383457
1930;18,498038;77,397836
1931;18,481582;77,396746
1932;18,494683;77,37652
1933;18,480196;77,38065
1934;18,47688;77,378085
1935;18,492928;77,400516
1936;18,486868;77,381364
1937;18,473081;77,399239
1938;18,447532;77,407798
1939;18,488646;77,399838
1940;18,477487;77,387429
1941;18,473268;77,392993
1942;18,491114;77,377563
1943;18,471858;77,381384
1944;18,472525;77,384521
1945;18,502298;77,396327
1946;18,473509;77,385198
1947;18,486343;77,380153
1948;18,495402;77,378137
1949;18,467274;77,381866
1950;18,47149;77,388217
1951;18,470881;77,398219
1952;18,491959;77,406578
1953;18,472903;77,379433
1954;18,471291;77,393253
1955;18,461746;77,402419
1956;18,500137;77,391458
1957;18,478476;77,389247
1958;18,497618;77,408251
1959;18,4832;77,380254
1960;18,474871;77,372172
1961;18,494134;77,394353
1962;18,475128;77,402574
1963;18,507227;77,381168
1964;18,475593;77,377986
1965;18,483595;77,391879
1966;18,478462;77,371126
1967;18,497854;77,365758
1968;18,475557;77,382453
1969;18,493186;77,376323
1970;18,469791;77,378909
1971;18,486551;77,403891
1972;18,485243;77,391422
1973;18,465154;77,386709
1974;18,489048;77,390051
1975;18,463226;77,407325
1976;18,493012;77,390143
1977;18,472073;77,388444
1978;18,483265;77,395294
1979;18,46517;77,377286
1980;18,47382;77,368425
1981;18,494753;77,391742
1982;18,464711;77,394174
1983;18,470647;77,40236
1984;18,474368;77,380059
1985;18,486383;77,41155
1986;18,474707;77,386478
1987;18,467405;77,391485
1988;18,483815;77,378655
1989;18,479422;77,37941
1990;18,487499;77,388811
1991;18,490575;77,401541
1992;18,490553;77,372311
1993;18,479405;77,395596
1994;18,500871;77,387564
1995;18,483641;77,388082
1996;18,462314;77,40237
1997;18,485723;77,388155
1998;18,471246;77,371144
1999;18,476055;77,392098
2000;18,469815;77,391791
