ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1;13,8;-18,9;6,91;9,131932953487157;Pozitivno;Da
2;7,5;-33,6;7,15;1,99;Negativno;Ne
3;7,6;-66,3;6,92;5,57;Negativno;Ne
4;14,8;-39,1;7,07;5,58;Pozitivno;Ne
5;8,4;-41,2;6,42;5,47;Pozitivno;Ne
6;3,6;-45,6;7,34;4,95;Negativno;Ne
7;8,9;-58,9;6,38;1,85;Pozitivno;Ne
8;0,6;-66,0;6,99;1,41;Negativno;Ne
9;6,5;-33,9;7,85;5,33;Negativno;Ne
10;10,6;-36,7;7,41;4,83;Negativno;Ne
11;0,4;-62,0;7,78;3,44;Negativno;Ne
12;0,8;-31,6;6,38;5,22;Negativno;Da
13;11,3;-15,9;7,35;7,350217924749076;Pozitivno;Da
14;0,6;-22,3;7,13;3,46;Negativno;Ne
15;0,3;-46,0;7,36;1,35;Pozitivno;Ne
16;9,8;-46,0;7,09;0,22;Negativno;Ne
17;6,7;-60,3;6,72;4,39;Negativno;Ne
18;12,2;-42,4;7,03;5,78;Negativno;Ne
19;3,0;-44,2;6,91;3,87;Negativno;Ne
20;9,6;-43,8;7,15;2,99;Negativno;Ne
21;9,2;-51,1;5,97;0,39;Negativno;Ne
22;10,4;-32,0;6,55;2,38;Negativno;Ne
23;1,6;-52,1;6,63;2,55;Negativno;Ne
24;1,7;-59,1;7,0;5,59;Negativno;Ne
25;1,3;-66,5;7,11;0,56;Negativno;Ne
26;13,3;-36,5;7,33;2,68;Negativno;Ne
27;4,7;-40,8;7,27;4,22;Negativno;Ne
28;11,4;-69,3;6,79;3,38;Negativno;Ne
29;10,1;-36,9;6,77;4,66;Pozitivno;Ne
30;14,8;-31,9;7,15;0,98;Negativno;Ne
31;5,8;-68,1;6,6;5,08;Negativno;Da
32;13,1;-46,0;6,69;5,52;Negativno;Ne
33;8,7;-35,6;6,71;5,75;Negativno;Ne
34;2,9;-32,4;8,28;2,47;Negativno;Ne
35;9,9;-60,4;6,72;4,93;Pozitivno;Ne
36;7,6;-75,1;6,5;5,14;Negativno;Ne
37;3,1;-73,0;6,73;5,58;Negativno;Ne
38;9,0;-46,5;6,57;3,42;Negativno;Ne
39;8,1;-54,7;6,4;1,56;Pozitivno;Ne
40;8,1;-44,7;7,26;0,85;Negativno;Ne
41;4,6;-55,1;6,68;2,28;Negativno;Ne
42;4,9;-55,9;7,02;0,54;Negativno;Ne
43;1,3;-19,1;7,08;6,379367678412054;Pozitivno;Da
44;11,8;-19,5;7,0;9,259367678412055;Pozitivno;Da
45;9,3;-45,5;7,49;2,33;Negativno;Ne
46;13,0;-58,0;7,58;1,0;Negativno;Ne
47;14,9;-43,9;7,02;6,0;Negativno;Da
48;2,8;-41,9;7,32;4,13;Negativno;Ne
49;0,9;-60,0;6,24;5,43;Negativno;Ne
50;10,9;-59,4;8,69;1,91;Negativno;Ne
51;9,7;-14,8;6,84;9,751932953487156;Pozitivno;Da
52;1,3;-50,6;7,32;0,71;Negativno;Ne
53;0,8;-52,4;7,22;2,58;Negativno;Ne
54;3,7;-71,4;7,91;1,93;Negativno;Ne
55;12,3;-43,4;7,22;1,31;Negativno;Ne
56;9,2;-62,9;6,37;0,78;Negativno;Ne
57;8,1;-53,9;7,54;3,01;Negativno;Ne
58;2,4;-33,9;6,55;5,39;Negativno;Ne
59;6,1;-34,7;7,09;1,99;Negativno;Ne
60;13,5;-51,8;7,04;4,32;Negativno;Ne
61;1,9;-30,3;7,31;3,09;Negativno;Da
62;1,8;-38,8;7,22;2,67;Negativno;Ne
63;1,2;-58,2;6,5;5,19;Negativno;Ne
64;13,2;-68,1;6,74;5,78;Negativno;Ne
65;14,3;-14,3;7,16;6,409367678412054;Pozitivno;Da
66;9,5;-45,7;7,21;2,71;Negativno;Ne
67;3,5;-53,0;7,95;4,96;Negativno;Ne
68;9,7;-33,3;7,64;5,42;Negativno;Ne
69;2,1;-55,9;6,69;5,66;Negativno;Ne
70;6,9;-59,8;7,59;3,13;Negativno;Ne
71;9,8;-38,1;7,74;5,72;Negativno;Ne
72;7,4;-26,8;6,99;5,43;Negativno;Ne
73;2,0;-61,3;6,87;4,99;Negativno;Ne
74;4,1;-36,2;7,57;5,81;Negativno;Ne
75;13,2;-51,7;7,49;3,32;Negativno;Ne
76;13,7;-46,4;7,06;2,76;Negativno;Da
77;3,0;-36,4;6,73;1,23;Negativno;Da
78;4,4;-74,2;6,36;0,8;Negativno;Ne
79;6,0;-40,5;6,77;3,31;Pozitivno;Ne
80;14,8;-58,9;6,11;1,33;Negativno;Ne
81;14,9;-62,2;6,67;2,15;Pozitivno;Ne
82;6,3;-65,9;7,19;4,49;Negativno;Ne
83;1,5;-70,5;6,38;0,29;Negativno;Ne
84;6,2;-70,4;5,56;0,11;Negativno;Ne
85;14,8;-38,4;7,24;1,33;Negativno;Ne
86;5,1;-63,6;6,31;1,04;Negativno;Ne
87;5,7;-44,1;7,22;5,12;Negativno;Ne
88;1,7;-65,9;7,43;2,78;Negativno;Ne
89;4,8;-41,1;7,52;4,68;Pozitivno;Ne
90;8,4;-49,3;6,45;4,77;Pozitivno;Ne
91;1,0;-16,8;6,96;4,68;Negativno;Ne
92;5,1;-15,6;5,94;3,53;Negativno;Ne
93;7,8;-34,3;7,12;2,83;Negativno;Ne
94;2,0;-74,5;6,37;3,97;Negativno;Ne
95;7,7;-51,6;7,63;5,58;Negativno;Ne
96;14,6;-51,6;6,86;5,97;Negativno;Ne
97;14,4;-29,9;7,0;1,73;Negativno;Ne
98;12,7;-52,5;7,7;2,62;Negativno;Ne
99;14,7;-37,5;6,42;4,46;Negativno;Ne
100;9,6;-37,1;7,07;4,78;Pozitivno;Ne
101;11,7;-35,9;6,24;2,78;Pozitivno;Ne
102;7,4;-39,3;6,79;3,1;Negativno;Ne
103;8,3;-39,1;6,29;3,42;Negativno;Ne
104;12,8;-50,6;6,52;4,16;Negativno;Ne
105;10,0;-48,6;6,81;1,09;Negativno;Ne
106;6,7;-55,8;6,33;2,72;Negativno;Ne
107;2,3;-59,0;7,43;2,96;Negativno;Ne
108;0,9;-54,6;7,12;4,6;Negativno;Ne
109;13,5;-30,3;6,66;4,27;Pozitivno;Ne
110;5,1;-70,3;6,3;4,53;Negativno;Ne
111;14,2;-74,1;7,11;3,74;Negativno;Ne
112;3,8;-32,7;6,46;5,98;Negativno;Ne
113;7,6;-39,4;7,04;4,42;Negativno;Ne
114;11,0;-49,3;6,93;2,3;Negativno;Ne
115;0,8;-52,6;6,63;2,19;Negativno;Ne
116;0,8;-37,4;6,35;1,57;Negativno;Ne
117;13,7;-39,0;7,77;1,42;Pozitivno;Ne
118;6,7;-40,9;6,6;2,6;Negativno;Ne
119;5,6;-45,1;7,54;0,56;Negativno;Ne
120;10,5;-42,0;7,51;5,68;Negativno;Ne
121;8,3;-39,9;6,45;3,93;Negativno;Ne
122;6,0;-80,8;6,28;5,23;Negativno;Ne
123;0,8;-60,2;7,88;4,4;Negativno;Ne
124;6,9;-46,0;6,42;1,0;Negativno;Ne
125;5,3;-45,9;6,85;1,38;Negativno;Ne
126;14,9;-75,7;7,28;4,65;Negativno;Ne
127;14,8;-59,3;6,16;4,64;Negativno;Ne
128;3,5;-46,9;6,54;0,38;Negativno;Ne
129;10,4;-37,9;7,42;4,83;Negativno;Ne
130;12,3;-30,0;7,56;3,12;Negativno;Ne
131;15,0;-63,8;7,31;3,79;Negativno;Ne
132;8,0;-60,8;7,9;4,24;Negativno;Ne
133;4,6;-49,5;7,33;1,03;Negativno;Ne
134;8,1;-44,7;6,57;5,94;Pozitivno;Ne
135;11,7;-20,9;7,22;1,66;Negativno;Ne
136;2,7;-67,4;7,21;3,25;Negativno;Ne
137;13,8;-57,3;6,95;2,18;Negativno;Ne
138;4,0;-20,3;7,19;5,67;Negativno;Ne
139;14,3;-60,1;7,27;3,59;Negativno;Ne
140;2,0;-48,9;6,99;0,28;Negativno;Ne
141;1,6;-48,8;6,78;2,95;Negativno;Ne
142;10,8;-41,9;6,79;1,81;Negativno;Da
143;7,7;-43,2;7,45;0,78;Pozitivno;Ne
144;10,5;-51,5;7,4;2,69;Negativno;Ne
145;12,6;-81,3;6,58;4,58;Negativno;Ne
146;0,2;-45,7;6,49;2,8;Negativno;Ne
147;8,3;-53,3;7,05;2,3;Negativno;Ne
148;10,7;-7,7;7,44;6,290217924749077;Pozitivno;Da
149;7,2;-48,8;7,55;3,25;Negativno;Ne
150;5,3;-63,1;7,17;4,52;Negativno;Ne
151;4,1;-56,6;7,34;1,11;Negativno;Ne
152;7,2;-69,4;6,94;5,64;Negativno;Ne
153;5,1;-18,3;7,15;9,400217924749077;Pozitivno;Da
154;0,8;-69,5;7,78;0,5;Negativno;Ne
155;14,7;-85,8;7,14;4,83;Negativno;Ne
156;12,9;-21,5;7,69;2,0;Negativno;Ne
157;11,7;-29,2;5,76;1,32;Negativno;Ne
158;7,6;-40,5;7,17;4,32;Negativno;Ne
159;9,2;-23,6;7,28;4,14;Negativno;Ne
160;8,7;-47,6;6,8;2,96;Negativno;Ne
161;13,4;-49,3;7,64;3,65;Negativno;Ne
162;8,8;-57,0;7,28;1,41;Negativno;Ne
163;13,0;-38,9;7,38;4,25;Negativno;Ne
164;4,4;-56,3;7,37;1,84;Negativno;Ne
165;13,9;-48,0;7,51;5,92;Negativno;Ne
166;12,7;-55,1;6,79;0,14;Negativno;Ne
167;11,1;-61,0;6,62;3,84;Pozitivno;Ne
168;14,0;-85,3;7,18;0,25;Negativno;Ne
169;0,2;-42,7;7,27;5,6;Negativno;Ne
170;13,3;-54,8;6,96;5,14;Negativno;Ne
171;2,6;-53,2;7,23;4,54;Negativno;Ne
172;14,5;-61,7;6,73;4,91;Negativno;Da
173;0,7;-69,1;8,09;0,54;Negativno;Ne
174;10,3;-60,8;6,56;3,61;Negativno;Ne
175;7,0;-36,6;7,22;3,27;Negativno;Ne
176;10,4;-69,4;7,06;1,55;Negativno;Ne
177;0,2;-55,8;6,48;0,38;Negativno;Ne
178;1,0;-51,3;7,01;5,23;Pozitivno;Ne
179;3,3;-26,8;7,71;4,56;Negativno;Ne
180;7,2;-25,7;6,07;0,62;Negativno;Ne
181;6,2;-68,2;6,19;5,61;Negativno;Ne
182;11,0;-60,3;6,8;1,58;Negativno;Ne
183;0,4;-34,3;7,79;2,19;Negativno;Ne
184;3,0;-62,6;6,26;3,75;Negativno;Ne
185;11,4;-27,6;6,16;4,48;Negativno;Ne
186;5,0;-8,2;7,09;6,150217924749077;Pozitivno;Da
187;1,1;-31,5;7,02;1,08;Negativno;Da
188;12,6;-36,1;7,34;5,44;Negativno;Da
189;1,3;-64,9;6,56;5,51;Negativno;Ne
190;8,8;-47,3;7,45;2,88;Negativno;Ne
191;1,1;-25,4;7,68;2,81;Negativno;Ne
192;2,0;-64,5;7,2;2,92;Negativno;Ne
193;0,4;-59,7;7,38;4,66;Negativno;Ne
194;10,1;-61,0;7,96;0,59;Negativno;Ne
195;13,3;-41,8;6,93;4,06;Negativno;Ne
196;12,2;-51,1;7,47;3,77;Negativno;Ne
197;4,9;-46,2;6,54;0,22;Negativno;Ne
198;3,5;-39,5;7,16;5,44;Negativno;Ne
199;8,2;-52,4;6,85;2,21;Negativno;Ne
200;14,9;-31,6;6,99;2,82;Negativno;Ne
201;5,4;-81,9;7,08;1,45;Negativno;Ne
202;4,6;-91,6;7,83;1,14;Negativno;Ne
203;11,2;-63,1;6,67;5,49;Negativno;Ne
204;7,6;-56,3;7,38;1,9;Pozitivno;Ne
205;2,9;-45,8;6,87;2,86;Pozitivno;Ne
206;12,1;-53,0;6,44;0,49;Negativno;Ne
207;10,2;-13,1;7,01;4,27;Negativno;Ne
208;3,8;-52,4;7,85;2,14;Negativno;Da
209;8,5;-39,9;7,1;5,33;Pozitivno;Da
210;8,1;-54,4;7,49;2,27;Negativno;Ne
211;12,8;-52,5;6,18;2,77;Negativno;Ne
212;6,2;-45,1;7,34;4,58;Negativno;Ne
213;3,8;-6,3;5,75;6,330217924749077;Pozitivno;Da
214;7,6;-40,7;6,67;0,32;Negativno;Ne
215;9,3;-58,2;7,76;2,38;Negativno;Ne
216;14,0;-55,7;7,04;4,12;Negativno;Da
217;14,4;-38,8;7,73;3,79;Negativno;Ne
218;11,5;-55,9;7,13;4,43;Pozitivno;Ne
219;13,8;-58,2;7,26;1,86;Negativno;Da
220;13,0;-57,1;7,04;3,16;Negativno;Da
221;3,5;-39,3;7,57;4,36;Negativno;Ne
222;7,5;-6,9;7,09;6,901932953487156;Pozitivno;Da
223;1,7;-52,4;7,43;2,65;Negativno;Ne
224;6,4;-48,9;7,08;0,45;Negativno;Ne
225;9,3;-42,5;6,5;4,79;Negativno;Ne
226;7,8;-36,1;7,04;2,67;Negativno;Ne
227;9,5;150,0;-2,0;1,44;Pozitivno;Ne
228;10,0;-43,1;6,6;3,8;Negativno;Ne
229;11,5;-79,3;6,82;1,33;Negativno;Ne
230;0,8;-62,7;6,85;0,63;Negativno;Ne
231;9,8;-53,3;7,32;2,79;Negativno;Ne
232;13,4;-11,2;7,35;5,949367678412054;Pozitivno;Da
233;5,1;-34,3;7,42;3,31;Negativno;Ne
234;2,7;-25,3;6,89;4,46;Negativno;Ne
235;7,9;-21,8;7,07;4,51;Pozitivno;Ne
236;13,2;-69,4;7,7;1,31;Negativno;Ne
237;10,6;-42,0;7,6;0,49;Negativno;Ne
238;2,0;-50,6;6,8;4,99;Pozitivno;Ne
239;10,7;-40,1;7,41;4,28;Negativno;Ne
240;4,2;-18,2;7,12;3,45;Negativno;Ne
241;10,7;-60,3;6,34;5,23;Negativno;Ne
242;11,0;-50,3;6,95;4,21;Negativno;Ne
243;2,0;-44,8;6,67;2,55;Negativno;Ne
244;3,1;-33,8;7,41;1,08;Negativno;Ne
245;12,4;-37,4;6,86;1,37;Negativno;Ne
246;7,4;-52,1;7,13;0,86;Negativno;Ne
247;6,6;-66,6;7,37;4,95;Negativno;Ne
248;3,9;-58,3;6,75;5,33;Negativno;Ne
249;10,2;-60,7;6,71;3,24;Negativno;Ne
250;13,2;-30,5;7,37;0,59;Negativno;Ne
251;6,1;-43,6;6,85;5,26;Pozitivno;Ne
252;0,6;-46,3;7,5;2,68;Negativno;Da
253;4,6;-40,5;7,63;4,87;Negativno;Ne
254;2,2;-53,5;7,3;3,28;Negativno;Ne
255;7,9;-48,6;7,69;0,46;Pozitivno;Ne
256;5,5;-68,8;7,43;5,93;Negativno;Ne
257;1,7;-38,6;7,13;5,67;Negativno;Ne
258;9,5;-43,3;7,91;1,07;Pozitivno;Ne
259;12,2;-57,1;7,66;3,83;Pozitivno;Ne
260;9,4;-18,9;7,33;1,02;Negativno;Ne
261;14,7;-63,7;6,83;2,26;Negativno;Ne
262;13,5;-65,8;6,41;2,54;Negativno;Ne
263;7,2;-36,4;7,84;4,96;Negativno;Ne
264;7,4;-38,3;6,68;2,9;Negativno;Ne
265;14,8;-24,0;8,37;4,31;Pozitivno;Ne
266;11,7;-57,8;6,74;1,39;Negativno;Ne
267;5,3;150,0;-2,0;5,64;Pozitivno;Ne
268;12,8;-39,1;6,08;0,44;Negativno;Ne
269;4,9;-42,0;7,84;1,47;Negativno;Ne
270;9,0;-33,6;7,23;3,53;Pozitivno;Ne
271;12,2;-64,8;7,14;3,33;Negativno;Ne
272;7,1;-89,5;6,67;1,1;Negativno;Ne
273;9,9;-54,8;7,0;5,95;Negativno;Ne
274;3,3;-54,4;6,52;0,4;Negativno;Ne
275;3,8;-50,1;7,75;5,87;Negativno;Ne
276;9,4;-27,4;6,55;1,72;Negativno;Ne
277;1,2;-35,6;6,39;2,95;Negativno;Ne
278;7,1;-59,4;8,78;3,38;Negativno;Da
279;8,1;-44,4;7,84;5,28;Negativno;Ne
280;14,9;-51,9;6,55;1,48;Negativno;Ne
281;7,7;-62,5;7,62;3,15;Negativno;Da
282;3,4;-55,1;6,72;4,96;Pozitivno;Ne
283;14,9;-27,1;6,75;4,36;Negativno;Ne
284;5,0;-29,4;7,26;2,04;Negativno;Ne
285;6,2;-53,7;6,53;1,67;Negativno;Ne
286;2,3;-64,7;7,39;1,76;Negativno;Ne
287;5,8;-45,2;7,83;0,53;Negativno;Ne
288;5,2;-11,0;7,08;4,740217924749077;Pozitivno;Da
289;4,0;-14,6;6,0;0,92;Negativno;Ne
290;3,9;-52,0;7,17;1,14;Negativno;Ne
291;4,0;-61,5;6,44;5,69;Negativno;Ne
292;13,6;-57,3;6,9;2,45;Negativno;Ne
293;1,3;-36,1;7,35;0,3;Negativno;Ne
294;7,3;-23,7;7,04;0,38;Negativno;Ne
295;6,2;-49,0;6,84;3,19;Negativno;Ne
296;6,8;-55,5;7,23;3,44;Pozitivno;Ne
297;11,7;-6,4;7,67;5,789367678412054;Pozitivno;Da
298;1,8;-62,7;7,44;3,59;Negativno;Ne
299;4,0;-44,5;6,78;2,73;Negativno;Ne
300;7,2;-18,6;7,55;1,79;Negativno;Ne
301;6,3;-58,2;7,67;0,32;Pozitivno;Ne
302;5,3;-7,1;6,96;5,861932953487157;Pozitivno;Da
303;11,7;-58,5;6,29;0,68;Negativno;Ne
304;11,3;-58,4;6,46;1,95;Negativno;Da
305;14,2;-9,8;7,11;7,761932953487157;Pozitivno;Da
306;6,3;-44,3;7,11;3,14;Negativno;Ne
307;10,5;-49,0;6,86;2,77;Negativno;Ne
308;6,1;-45,1;7,09;2,56;Negativno;Ne
309;1,5;-37,0;7,59;5,05;Negativno;Ne
310;7,1;-44,9;7,41;0,57;Pozitivno;Ne
311;5,1;-57,0;7,02;0,39;Pozitivno;Ne
312;14,2;-57,3;6,86;1,84;Pozitivno;Ne
313;10,2;-54,0;7,01;5,2;Pozitivno;Ne
314;12,7;-47,6;7,34;1,35;Negativno;Ne
315;12,1;-61,5;6,48;0,57;Pozitivno;Ne
316;14,1;-67,0;6,93;4,11;Negativno;Da
317;13,8;-32,5;6,93;4,27;Negativno;Ne
318;12,0;-57,0;6,56;2,32;Negativno;Ne
319;6,5;-48,6;7,57;4,75;Negativno;Ne
320;3,9;-47,0;7,27;5,95;Negativno;Ne
321;6,8;-59,3;7,26;1,82;Pozitivno;Ne
322;10,0;-57,8;6,98;5,88;Negativno;Ne
323;2,3;-50,7;7,33;4,97;Negativno;Ne
324;12,4;-48,2;7,21;3,84;Negativno;Ne
325;12,3;-21,0;6,99;5,12;Negativno;Ne
326;9,5;-87,1;6,78;5,03;Negativno;Ne
327;10,4;-61,3;6,5;5,77;Negativno;Ne
328;3,7;-35,8;7,16;3,54;Negativno;Ne
329;6,4;-59,9;7,64;5,21;Negativno;Ne
330;7,7;-5,3;6,92;7,000217924749077;Pozitivno;Da
331;4,3;-52,4;6,87;3,8;Negativno;Ne
332;10,9;-17,0;6,11;4,639367678412054;Pozitivno;Da
333;2,4;-58,4;7,1;5,0;Negativno;Ne
334;11,8;-56,4;6,39;5,35;Negativno;Ne
335;2,9;-67,7;6,87;0,96;Pozitivno;Ne
336;12,8;-17,9;6,77;4,71;Negativno;Da
337;4,3;-45,8;6,5;2,11;Negativno;Da
338;11,5;-62,3;7,98;1,86;Negativno;Ne
339;0,9;-35,6;7,61;4,09;Negativno;Ne
340;8,5;-69,6;7,56;2,23;Negativno;Ne
341;3,4;-35,6;7,03;0,51;Negativno;Ne
342;10,3;-16,1;7,41;10,021932953487156;Pozitivno;Da
343;4,3;-72,2;8,24;3,27;Pozitivno;Ne
344;13,0;-49,6;6,72;4,37;Negativno;Ne
345;5,6;-46,3;7,2;3,24;Negativno;Ne
346;2,8;-63,8;6,58;3,64;Negativno;Ne
347;4,9;-45,7;7,76;1,73;Negativno;Ne
348;2,2;-40,8;7,7;2,02;Negativno;Da
349;12,0;-70,7;6,65;5,82;Negativno;Ne
350;12,8;-50,7;6,23;0,82;Negativno;Ne
351;14,0;-74,3;7,72;2,68;Negativno;Ne
352;5,0;-52,1;7,3;2,27;Negativno;Ne
353;13,3;-47,5;6,55;2,72;Negativno;Ne
354;2,0;-62,9;7,61;0,37;Negativno;Ne
355;4,8;-39,8;6,5;5,89;Negativno;Ne
356;7,7;-46,0;7,86;0,47;Negativno;Ne
357;11,9;-61,1;7,07;1,56;Negativno;Ne
358;6,9;-34,5;7,25;0,87;Negativno;Ne
359;3,7;-53,2;6,58;1,92;Negativno;Ne
360;10,2;-42,1;6,23;0,75;Negativno;Ne
361;8,6;-46,9;8,03;2,37;Negativno;Ne
362;11,6;-66,3;6,82;4,15;Negativno;Ne
363;6,5;-73,5;6,67;3,47;Negativno;Ne
364;12,7;-51,2;6,94;4,89;Negativno;Ne
365;5,1;-23,9;6,79;2,34;Negativno;Da
366;4,0;-43,7;6,51;5,8;Negativno;Ne
367;0,8;-50,2;6,59;1,22;Negativno;Ne
368;7,2;-51,2;6,75;2,47;Negativno;Ne
369;2,2;-39,5;6,29;4,32;Negativno;Ne
370;0,5;-66,6;7,77;0,43;Negativno;Ne
371;11,8;-60,5;7,35;2,53;Negativno;Ne
372;11,2;-18,4;7,22;2,83;Negativno;Ne
373;10,7;-28,9;7,78;5,67;Negativno;Ne
374;14,7;-63,1;7,27;3,52;Negativno;Ne
375;4,5;-42,4;6,69;5,49;Negativno;Ne
376;14,4;-52,7;6,96;1,84;Negativno;Ne
377;1,5;-43,8;7,08;3,85;Negativno;Ne
378;6,3;-68,6;7,57;2,49;Negativno;Ne
379;4,0;-25,9;6,97;2,29;Negativno;Ne
380;8,1;-55,1;7,57;1,57;Negativno;Ne
381;8,8;-78,0;7,05;1,51;Negativno;Ne
382;12,3;-36,4;8,02;2,73;Negativno;Ne
383;5,1;-19,9;7,59;2,13;Negativno;Ne
384;1,1;-40,3;6,48;3,88;Negativno;Ne
385;2,3;-52,3;6,3;4,19;Negativno;Da
386;7,0;-79,0;7,07;4,62;Negativno;Ne
387;10,8;-47,9;6,43;3,36;Negativno;Ne
388;8,9;-36,7;8,04;3,43;Negativno;Ne
389;4,4;-38,3;7,35;6,0;Negativno;Ne
390;6,7;-48,6;6,93;4,73;Negativno;Ne
391;3,7;-41,4;7,5;4,33;Pozitivno;Ne
392;2,0;-50,6;6,98;0,9;Negativno;Ne
393;6,7;-26,4;7,74;1,89;Negativno;Ne
394;3,1;-46,3;6,52;3,59;Negativno;Ne
395;6,8;-45,0;7,57;4,66;Negativno;Ne
396;5,9;-27,5;6,58;4,13;Negativno;Ne
397;3,8;-47,2;7,35;0,33;Negativno;Ne
398;11,4;-76,3;7,25;3,38;Negativno;Ne
399;10,1;-38,2;7,94;3,13;Negativno;Ne
400;10,2;-8,9;6,65;7,299367678412054;Pozitivno;Da
401;5,5;-31,0;7,7;5,92;Negativno;Ne
402;6,9;-55,6;6,26;3,1;Negativno;Ne
403;1,3;-48,4;5,76;1,8;Negativno;Ne
