ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
404;0,7;-30,9;7,87;0,16;Negativno;Ne
405;5,7;-30,5;6,63;4,81;Negativno;Ne
406;11,6;-66,1;7,32;2,89;Pozitivno;Ne
407;10,2;-62,2;6,73;0,11;Negativno;Ne
408;4,1;-34,3;6,75;1,13;Negativno;Ne
409;8,1;-76,6;7,73;0,64;Negativno;Ne
410;7,7;-35,9;7,82;0,9;Negativno;Ne
411;12,8;-58,2;7,64;3,81;Negativno;Ne
412;10,8;-38,8;7,03;0,94;Pozitivno;Ne
413;1,8;-61,0;6,86;4,19;Negativno;Ne
414;13,0;-29,0;7,37;5,85;Negativno;Ne
415;12,7;-25,0;6,1;2,61;Pozitivno;Ne
416;2,4;-41,9;7,09;4,04;Negativno;Ne
417;13,3;-31,1;6,76;3,35;Negativno;Ne
418;14,1;-52,8;6,77;2,61;Pozitivno;Da
419;7,5;-45,3;7,05;1,51;Negativno;Ne
420;14,9;-43,3;6,37;3,9;Negativno;Ne
421;1,8;-52,7;7,4;1,2;Negativno;Ne
422;5,8;-66,1;6,75;1,31;Negativno;Ne
423;1,3;-57,6;6,65;2,94;Negativno;Ne
424;13,8;-32,7;7,55;5,07;Negativno;Ne
425;11,0;-39,6;6,29;4,11;Negativno;Ne
426;9,6;-41,1;7,41;5,29;Negativno;Ne
427;9,9;-31,9;7,29;2,92;Negativno;Ne
428;14,2;-51,7;6,97;0,53;Pozitivno;Da
429;0,1;-40,8;7,1;4,67;Negativno;Ne
430;14,5;-40,9;6,36;1,49;Negativno;Ne
431;13,1;-40,4;6,21;1,54;Negativno;Ne
432;11,3;-55,3;7,03;1,6;Negativno;Ne
433;14,5;-35,8;6,54;1,58;Negativno;Da
434;7,4;-40,2;7,14;1,59;Negativno;Ne
435;5,4;-52,9;6,69;2,48;Negativno;Ne
436;7,5;-40,8;7,29;3,38;Negativno;Ne
437;12,8;-21,6;7,31;0,37;Negativno;Ne
438;3,4;-44,6;6,64;1,46;Negativno;Ne
439;10,9;-44,3;6,2;5,0;Pozitivno;Ne
440;14,8;-48,4;7,15;3,66;Negativno;Ne
441;5,3;-48,6;7,54;2,84;Negativno;Ne
442;7,7;-44,0;6,31;2,44;Negativno;Ne
443;12,5;-52,2;6,55;0,43;Negativno;Ne
444;5,3;-40,0;7,58;4,85;Negativno;Ne
445;5,1;-43,2;7,18;3,1;Negativno;Ne
446;6,5;-60,5;7,79;0,73;Negativno;Ne
447;8,3;-36,1;6,65;0,12;Negativno;Ne
448;0,4;-31,3;7,23;0,25;Negativno;Ne
449;1,9;-47,1;6,9;3,6;Negativno;Ne
450;10,0;-62,9;6,4;4,83;Negativno;Ne
451;13,6;-63,1;6,23;2,07;Negativno;Ne
452;8,4;-56,7;7,3;3,71;Negativno;Ne
453;2,6;-55,2;6,85;2,99;Negativno;Ne
454;2,2;-72,5;7,1;2,98;Negativno;Da
455;8,4;-51,9;6,38;5,83;Negativno;Ne
456;14,1;-61,0;7,42;2,87;Negativno;Ne
457;14,0;-68,0;7,33;2,6;Negativno;Ne
458;4,8;-65,9;8,0;5,82;Negativno;Ne
459;7,4;-37,9;6,73;5,68;Pozitivno;Ne
460;9,9;-42,7;7,4;4,81;Negativno;Ne
461;12,5;-31,4;5,94;5,93;Negativno;Ne
462;14,0;-38,5;6,68;3,61;Negativno;Ne
463;14,3;-28,3;7,25;5,49;Negativno;Ne
464;6,2;-45,1;5,96;5,24;Negativno;Ne
465;1,1;-49,6;6,97;2,57;Negativno;Ne
466;13,7;-50,2;7,18;5,7;Pozitivno;Ne
467;10,6;-45,2;8,32;0,62;Negativno;Ne
468;6,5;-31,1;7,09;1,57;Negativno;Ne
469;2,2;-12,9;7,31;3,87;Negativno;Ne
470;11,1;-44,1;7,58;4,17;Negativno;Ne
471;1,7;150,0;-2,0;3,61;Pozitivno;Ne
472;9,6;-33,2;7,61;4,56;Negativno;Ne
473;2,3;-52,4;6,59;0,84;Negativno;Ne
474;11,5;-68,7;6,05;2,66;Negativno;Ne
475;5,5;-59,7;7,71;2,35;Negativno;Ne
476;5,3;-58,2;6,8;0,2;Negativno;Ne
477;4,5;-42,7;7,4;5,18;Negativno;Ne
478;2,6;-24,7;7,14;4,8;Negativno;Ne
479;0,3;-49,0;8,16;0,83;Negativno;Ne
480;6,1;-55,2;7,54;5,85;Negativno;Ne
481;14,4;-63,6;7,1;5,75;Negativno;Ne
482;3,6;-41,8;7,09;0,64;Negativno;Ne
483;12,5;-32,4;7,13;1,4;Negativno;Ne
484;4,1;-19,6;6,64;1,73;Negativno;Ne
485;6,5;-52,0;5,98;3,48;Negativno;Ne
486;7,9;-47,0;6,41;3,34;Negativno;Ne
487;6,8;-51,2;6,72;0,12;Pozitivno;Ne
488;11,3;-49,3;5,79;5,92;Negativno;Ne
489;7,4;-63,4;7,82;3,3;Negativno;Ne
490;5,8;-75,8;6,86;0,65;Negativno;Ne
491;1,9;-67,6;6,4;1,85;Pozitivno;Ne
492;7,5;-45,9;7,23;2,26;Negativno;Ne
493;7,1;-47,3;6,91;2,81;Negativno;Ne
494;12,9;-62,5;7,25;3,94;Negativno;Ne
495;13,3;-67,2;6,96;1,72;Pozitivno;Ne
496;4,7;-24,7;6,05;4,14;Negativno;Ne
497;9,4;-61,9;7,38;1,25;Negativno;Ne
498;4,0;-51,5;6,92;0,75;Negativno;Ne
499;1,8;-37,6;7,12;2,65;Negativno;Ne
500;0,2;-40,0;7,42;2,25;Negativno;Da
501;9,7;-50,3;7,3;4,81;Pozitivno;Ne
502;1,2;-48,1;6,89;3,38;Negativno;Da
503;4,0;-82,7;6,69;2,92;Negativno;Ne
504;13,2;-71,5;6,13;5,12;Negativno;Da
505;11,8;-71,9;6,89;2,2;Negativno;Ne
506;11,4;-72,2;6,99;5,23;Pozitivno;Ne
507;4,0;-42,5;6,85;4,42;Negativno;Ne
508;10,6;-35,4;7,12;1,95;Negativno;Ne
509;9,1;-14,3;6,65;4,54;Negativno;Ne
510;8,6;-12,0;6,48;4,49;Negativno;Da
511;4,3;-38,0;7,29;1,43;Negativno;Ne
512;5,5;-56,3;7,63;0,58;Negativno;Ne
513;12,3;-41,6;5,86;3,91;Negativno;Ne
514;11,4;-54,1;6,86;3,6;Negativno;Ne
515;0,4;-58,7;6,11;1,76;Negativno;Ne
516;6,0;-64,4;7,44;0,3;Negativno;Ne
517;7,0;-30,2;6,78;4,01;Negativno;Ne
518;2,3;-56,1;7,52;4,12;Negativno;Ne
519;2,0;-34,4;6,01;5,22;Negativno;Ne
520;3,1;-47,5;7,4;1,02;Negativno;Ne
521;11,9;-51,9;7,05;4,54;Pozitivno;Ne
522;9,8;-40,2;7,32;3,54;Negativno;Ne
523;10,2;-28,2;7,17;0,47;Negativno;Da
524;2,0;-53,7;7,21;2,87;Negativno;Ne
525;2,3;-59,4;7,34;2,5;Negativno;Ne
526;2,4;-43,8;6,53;5,62;Negativno;Ne
527;1,8;-52,7;7,07;5,89;Negativno;Ne
528;4,1;-27,7;7,2;5,03;Negativno;Ne
529;10,9;-6,2;6,95;9,190217924749078;Pozitivno;Da
530;11,4;-35,8;7,25;0,61;Negativno;Ne
531;12,5;-55,5;6,64;0,82;Negativno;Ne
532;14,6;-45,8;7,25;0,15;Negativno;Ne
533;6,3;-47,8;6,79;5,06;Negativno;Ne
534;4,7;-59,1;6,96;2,78;Negativno;Ne
535;5,8;-36,5;5,81;3,67;Negativno;Ne
536;8,2;-68,9;6,82;2,8;Negativno;Ne
537;0,7;-65,7;7,4;0,73;Negativno;Ne
538;9,2;-53,3;6,79;3,12;Negativno;Ne
539;0,4;-73,1;7,04;3,57;Negativno;Ne
540;8,8;-76,2;7,4;4,71;Negativno;Ne
541;1,9;-14,4;7,1;3,9902179247490768;Pozitivno;Da
542;2,8;-47,9;7,5;5,93;Negativno;Ne
543;8,6;-38,6;7,09;3,99;Pozitivno;Ne
544;12,8;-37,8;6,91;5,32;Negativno;Ne
545;8,6;-36,8;6,78;5,44;Negativno;Ne
546;8,4;-52,8;7,45;3,9;Negativno;Ne
547;9,6;-50,4;7,17;1,88;Negativno;Ne
548;6,6;-30,4;6,44;4,55;Negativno;Ne
549;12,6;-47,9;7,09;5,31;Negativno;Ne
550;9,5;-50,0;6,51;2,99;Negativno;Ne
551;4,9;-53,8;6,99;3,65;Negativno;Ne
552;8,3;-57,0;6,98;0,37;Pozitivno;Ne
553;11,1;-56,8;7,12;1,57;Negativno;Ne
554;5,1;-44,9;7,19;0,88;Negativno;Ne
555;9,5;-42,2;6,84;0,55;Negativno;Ne
556;0,5;-45,3;7,28;0,39;Negativno;Ne
557;8,3;-22,4;6,88;4,46;Negativno;Ne
558;9,6;-44,6;7,22;2,13;Negativno;Ne
559;15,0;-49,2;6,92;0,53;Negativno;Ne
560;3,9;-41,4;6,64;2,42;Pozitivno;Ne
561;0,6;-48,3;7,6;0,15;Negativno;Ne
562;11,4;-18,3;7,18;4,59;Negativno;Ne
563;1,3;-48,9;7,8;2,73;Pozitivno;Ne
564;13,4;-53,1;6,74;5,96;Pozitivno;Ne
565;5,7;-54,5;6,96;4,29;Negativno;Ne
566;4,1;-46,3;6,33;2,33;Negativno;Ne
567;2,9;-38,1;6,86;2,25;Negativno;Ne
568;4,3;-54,9;5,99;2,51;Negativno;Ne
569;6,5;-65,1;7,35;4,74;Negativno;Da
570;11,7;-62,9;7,0;1,09;Negativno;Ne
571;10,6;-51,3;6,87;4,14;Negativno;Ne
572;14,2;-67,6;6,84;1,64;Negativno;Ne
573;5,1;-5,0;7,15;8,789367678412054;Pozitivno;Da
574;3,5;-49,7;6,68;3,63;Negativno;Ne
575;11,8;-33,0;5,94;0,36;Negativno;Ne
576;5,7;-35,1;6,79;4,64;Negativno;Da
577;4,9;-41,3;7,08;2,15;Negativno;Ne
578;6,4;-15,7;7,29;6,131932953487157;Pozitivno;Da
579;13,3;-71,5;6,92;5,2;Negativno;Ne
580;1,7;-58,0;7,17;5,15;Negativno;Ne
581;0,5;-11,2;6,92;2,48;Negativno;Ne
582;0,4;-65,2;7,11;2,56;Pozitivno;Ne
583;5,7;-49,4;6,01;3,12;Negativno;Ne
584;9,1;-50,4;6,44;2,99;Negativno;Ne
585;11,8;-52,5;7,56;0,62;Negativno;Ne
586;3,6;-48,5;6,43;1,03;Negativno;Ne
587;3,0;-44,4;6,25;5,4;Negativno;Ne
588;3,5;-56,1;7,67;3,12;Negativno;Ne
589;2,2;-16,3;6,93;4,15;Negativno;Ne
590;5,5;-50,1;7,07;1,29;Negativno;Ne
591;4,2;-46,9;6,44;5,6;Negativno;Ne
592;3,4;-67,0;6,63;2,41;Pozitivno;Ne
593;1,2;-73,3;6,06;2,76;Negativno;Ne
594;5,2;-50,2;7,89;2,84;Pozitivno;Ne
595;11,7;-68,3;7,47;2,99;Negativno;Ne
596;5,6;-51,7;6,5;1,25;Negativno;Ne
597;3,8;-49,4;7,25;3,3;Negativno;Ne
598;1,6;-63,8;7,27;4,65;Negativno;Ne
599;7,7;-72,3;6,72;4,43;Negativno;Ne
600;7,0;-28,9;7,39;1,71;Negativno;Ne
601;2,2;-42,3;6,52;4,86;Negativno;Ne
602;0,4;-65,0;7,42;5,48;Negativno;Ne
603;8,9;-45,3;7,43;4,58;Negativno;Ne
604;12,4;-67,8;7,55;5,27;Negativno;Ne
605;11,9;-41,8;7,6;2,51;Negativno;Ne
606;14,9;-27,7;6,44;3,0;Negativno;Ne
607;14,3;-67,3;8,48;2,55;Negativno;Ne
608;6,2;-38,8;6,79;4,09;Negativno;Ne
609;3,9;-82,6;7,31;3,66;Negativno;Ne
610;13,4;-60,5;6,47;3,41;Pozitivno;Ne
611;5,4;-15,7;7,04;3,82;Negativno;Ne
612;3,1;-58,0;7,08;1,98;Negativno;Ne
613;10,1;-53,9;7,35;0,62;Negativno;Ne
614;14,4;-65,6;6,96;3,64;Negativno;Ne
615;11,6;-18,7;6,58;6,531932953487157;Pozitivno;Da
616;12,2;-57,2;7,35;4,64;Negativno;Ne
617;14,7;-47,5;8,15;4,19;Negativno;Ne
618;2,7;-58,8;6,6;1,16;Negativno;Ne
619;4,1;-67,0;6,72;2,11;Negativno;Ne
620;4,5;-23,5;6,59;2,67;Negativno;Da
621;2,0;-60,8;7,15;3,49;Negativno;Ne
622;2,7;-18,2;7,19;11,471932953487157;Pozitivno;Da
623;1,2;-43,9;7,42;4,54;Negativno;Ne
624;2,0;-45,4;6,75;0,13;Negativno;Ne
625;12,0;-13,4;7,11;5,239367678412054;Pozitivno;Da
626;7,3;-55,5;6,39;2,79;Negativno;Ne
627;2,0;-69,4;7,29;1,81;Negativno;Ne
628;9,5;-31,3;6,9;1,04;Negativno;Ne
629;3,1;150,0;-2,0;2,2;Pozitivno;Da
630;1,3;-45,8;5,67;2,01;Negativno;Ne
631;8,6;-38,4;7,25;5,8;Negativno;Ne
632;10,4;-45,9;7,68;5,2;Pozitivno;Ne
633;10,2;-34,6;6,25;2,64;Negativno;Ne
634;12,5;-56,8;7,33;0,32;Negativno;Ne
635;13,9;-50,3;7,76;1,7;Negativno;Ne
636;9,4;-43,9;7,55;3,1;Negativno;Ne
637;14,9;-31,9;6,83;1,71;Negativno;Ne
638;8,5;-54,2;6,57;1,89;Negativno;Ne
639;14,4;-37,1;6,64;5,92;Negativno;Ne
640;2,9;-49,8;6,97;3,68;Negativno;Ne
641;9,8;-32,2;7,21;5,35;Negativno;Ne
642;5,6;-59,2;6,47;4,81;Negativno;Ne
643;14,3;-41,5;6,96;5,18;Negativno;Ne
644;10,3;-50,1;7,51;0,44;Negativno;Ne
645;1,5;-64,6;7,44;0,61;Negativno;Ne
646;14,9;-50,1;7,16;5,94;Negativno;Ne
647;2,5;-62,6;7,4;3,11;Negativno;Da
648;5,6;-76,1;5,82;2,37;Negativno;Ne
649;8,7;-57,4;6,92;0,36;Negativno;Ne
650;1,1;-61,7;6,84;2,95;Negativno;Ne
651;4,0;-71,4;7,06;4,98;Negativno;Ne
652;11,6;-33,1;7,06;4,7;Negativno;Ne
653;5,8;-65,9;7,08;2,02;Negativno;Ne
654;2,9;-41,8;7,47;2,48;Negativno;Ne
655;7,9;-49,5;6,94;5,3;Negativno;Ne
656;14,4;-33,3;7,52;3,15;Negativno;Ne
657;13,9;-35,1;6,36;4,08;Negativno;Ne
658;1,2;-73,5;6,49;5,18;Negativno;Ne
659;6,8;-38,9;6,19;4,53;Negativno;Ne
660;10,9;-53,5;7,19;5,6;Negativno;Ne
661;6,8;-33,5;6,58;2,47;Negativno;Ne
662;12,8;-57,5;7,32;0,62;Negativno;Ne
663;4,7;-83,6;7,25;5,87;Negativno;Ne
664;2,9;-61,3;7,63;1,39;Negativno;Ne
665;5,1;-60,3;6,01;4,4;Negativno;Ne
666;6,9;-59,0;8,08;3,48;Negativno;Ne
667;7,7;-26,2;7,7;3,29;Negativno;Ne
668;7,9;-57,3;6,83;4,54;Negativno;Ne
669;6,4;-7,9;7,24;8,740217924749077;Pozitivno;Da
670;10,5;-48,4;7,25;5,13;Negativno;Ne
671;11,0;-60,9;7,26;3,05;Negativno;Ne
672;11,1;-31,5;6,74;2,81;Negativno;Ne
673;10,3;-69,7;6,44;1,78;Negativno;Da
674;5,8;-49,8;7,25;4,85;Negativno;Ne
675;14,8;-64,5;7,75;1,05;Negativno;Ne
676;1,6;-35,8;7,59;3,65;Negativno;Ne
677;11,9;-47,1;6,95;2,44;Negativno;Ne
678;6,5;-8,6;6,63;8,261932953487158;Pozitivno;Da
679;10,4;-75,5;6,65;4,35;Negativno;Ne
680;11,4;-50,6;7,93;2,12;Negativno;Ne
681;9,7;-43,5;6,45;3,34;Negativno;Ne
682;8,1;-51,4;7,17;5,98;Negativno;Ne
683;5,0;-46,9;7,37;5,79;Negativno;Ne
684;14,0;-70,9;6,42;1,6;Negativno;Ne
685;6,0;-42,1;7,36;3,85;Negativno;Ne
686;4,5;-48,2;6,0;1,99;Pozitivno;Ne
687;0,7;-37,3;6,91;2,48;Negativno;Ne
688;13,8;-59,2;6,39;5,55;Negativno;Ne
689;11,1;-57,9;6,99;0,94;Negativno;Ne
690;8,1;-44,9;6,65;0,22;Negativno;Da
691;4,1;-26,1;6,79;2,97;Negativno;Ne
692;2,7;-31,0;6,97;2,91;Negativno;Ne
693;9,5;-6,2;6,77;7,5993676784120545;Pozitivno;Da
694;6,7;-49,3;6,84;4,55;Negativno;Ne
695;10,4;-57,3;6,6;1,46;Negativno;Ne
696;5,8;-36,8;7,31;2,58;Negativno;Ne
697;1,7;-64,4;6,5;2,07;Negativno;Ne
698;13,9;-34,5;6,7;5,77;Negativno;Ne
699;8,5;-31,0;7,54;3,72;Negativno;Ne
700;0,4;-28,9;6,98;5,71;Negativno;Ne
701;7,2;-32,9;7,01;0,73;Negativno;Ne
702;0,4;-28,5;6,81;2,95;Negativno;Ne
703;5,5;-33,7;6,36;4,19;Negativno;Ne
704;3,2;-45,1;6,73;1,41;Negativno;Ne
705;2,9;-56,0;6,75;0,2;Negativno;Ne
706;3,8;-46,8;7,66;5,62;Negativno;Ne
707;1,7;-59,4;6,64;4,58;Negativno;Ne
708;10,9;-67,0;6,86;0,13;Negativno;Ne
709;6,0;-42,5;7,35;4,5;Negativno;Ne
710;3,9;-28,0;7,08;2,98;Negativno;Ne
711;1,5;-10,1;6,89;9,871932953487157;Pozitivno;Da
712;7,9;-51,8;6,26;0,75;Negativno;Ne
713;13,1;-43,5;6,67;0,31;Pozitivno;Ne
714;14,1;-74,3;7,03;0,41;Negativno;Ne
715;1,3;-35,9;6,92;5,46;Pozitivno;Ne
716;8,9;-51,9;7,03;0,32;Negativno;Ne
717;2,8;-79,6;7,35;1,93;Negativno;Ne
718;1,1;-57,0;7,24;2,61;Negativno;Ne
719;10,1;-42,7;7,41;3,9;Negativno;Ne
720;1,8;-78,1;6,26;5,91;Negativno;Ne
721;1,3;-29,2;7,29;5,5;Negativno;Ne
722;7,4;-46,4;7,15;2,37;Negativno;Ne
723;3,0;-60,7;6,45;1,68;Negativno;Ne
724;5,0;-27,0;6,97;0,69;Negativno;Ne
725;9,5;-47,9;6,86;5,63;Negativno;Ne
726;13,4;-30,5;7,38;3,09;Negativno;Ne
727;13,1;-40,0;7,36;5,67;Negativno;Ne
728;13,5;-42,5;6,34;4,54;Negativno;Ne
729;3,2;-30,5;6,93;3,06;Negativno;Ne
730;11,5;-67,1;7,37;2,72;Negativno;Ne
731;7,9;-40,5;5,95;1,78;Negativno;Ne
732;10,1;-15,1;7,6;1,12;Negativno;Ne
733;12,7;-51,1;6,81;3,85;Negativno;Da
734;12,2;-53,6;6,19;2,01;Negativno;Ne
735;11,0;-53,3;6,79;1,94;Negativno;Ne
736;0,4;-36,8;7,66;2,43;Negativno;Da
737;5,5;-60,3;7,32;2,21;Negativno;Ne
738;5,1;-59,6;7,0;4,5;Negativno;Ne
739;7,2;-64,6;7,49;1,8;Negativno;Ne
740;12,2;-48,8;6,58;5,26;Pozitivno;Ne
741;9,5;-67,9;7,7;5,52;Negativno;Ne
742;5,3;-37,5;6,81;5,19;Pozitivno;Ne
743;5,8;-42,0;6,89;1,18;Negativno;Ne
744;10,4;-42,8;6,07;1,83;Negativno;Ne
745;2,2;-66,4;6,24;0,13;Negativno;Ne
746;11,6;-81,6;6,89;1,2;Pozitivno;Ne
747;1,1;-17,4;6,88;4,34;Negativno;Da
748;2,4;-76,7;7,6;2,6;Negativno;Ne
749;0,7;-54,1;6,36;2,24;Negativno;Ne
750;2,8;-64,6;6,96;0,96;Negativno;Ne
751;8,9;-41,9;6,69;4,96;Negativno;Ne
752;3,9;-42,4;7,55;5,56;Negativno;Ne
753;9,1;150,0;-2,0;4,25;Pozitivno;Ne
754;13,3;-19,7;7,19;10,481932953487156;Pozitivno;Da
755;13,1;-26,0;6,71;1,84;Negativno;Ne
756;13,9;-54,6;7,41;4,29;Negativno;Ne
757;4,0;-10,1;6,85;6,860217924749077;Pozitivno;Da
758;12,7;-59,1;6,5;2,35;Negativno;Ne
759;10,6;-46,2;8,28;5,47;Negativno;Ne
760;1,1;-37,4;6,63;5,88;Negativno;Ne
761;5,6;-58,9;7,01;1,1;Pozitivno;Ne
762;13,0;-41,8;7,55;4,3;Negativno;Da
763;10,3;-76,0;7,06;5,92;Negativno;Ne
764;12,5;-41,3;7,24;1,07;Negativno;Ne
765;3,4;-66,2;6,36;0,15;Negativno;Ne
766;10,0;-42,5;5,95;3,58;Negativno;Ne
767;9,5;-38,6;7,25;0,17;Negativno;Ne
768;0,3;-40,3;7,19;3,2;Negativno;Ne
769;3,7;-41,3;6,99;5,15;Negativno;Ne
770;13,6;-39,2;7,16;0,34;Negativno;Ne
771;8,4;-57,8;8,04;0,95;Negativno;Ne
772;5,1;-52,4;6,39;1,42;Negativno;Ne
773;13,9;-51,4;7,05;0,62;Negativno;Ne
774;4,8;-26,8;7,5;4,83;Negativno;Ne
775;5,9;-59,8;6,96;1,51;Negativno;Ne
776;7,8;-24,6;7,43;3,71;Negativno;Ne
777;7,7;-37,6;7,38;3,95;Negativno;Ne
778;8,5;-41,0;7,59;5,85;Negativno;Ne
779;14,4;-45,6;7,07;4,0;Negativno;Ne
780;0,5;-70,0;7,43;4,14;Negativno;Ne
781;14,1;-56,8;6,7;1,73;Negativno;Ne
782;4,3;-49,5;7,04;0,38;Pozitivno;Ne
783;3,7;-52,5;7,67;3,77;Negativno;Da
784;2,8;-36,0;7,0;0,47;Negativno;Ne
785;6,7;-70,0;7,22;0,8;Negativno;Ne
786;8,3;-56,9;7,59;3,73;Negativno;Ne
787;0,3;-77,2;6,52;0,96;Negativno;Ne
788;14,1;-45,2;6,83;1,69;Negativno;Ne
789;9,8;-75,6;6,52;4,82;Negativno;Ne
790;2,2;-43,8;7,16;2,45;Negativno;Ne
791;11,6;-46,1;7,37;0,29;Pozitivno;Ne
792;14,2;-51,7;6,79;4,6;Negativno;Ne
793;12,2;-40,4;7,01;1,95;Negativno;Ne
794;14,5;-42,2;6,29;0,78;Negativno;Ne
795;14,4;-57,8;7,47;4,22;Pozitivno;Ne
796;3,8;-47,8;7,37;2,0;Pozitivno;Ne
797;7,6;-77,9;6,98;2,03;Negativno;Ne
798;8,9;-51,7;7,58;0,19;Negativno;Da
799;3,5;-33,0;6,25;4,95;Negativno;Ne
800;11,2;-43,7;7,29;4,92;Negativno;Ne
801;5,9;-36,2;6,36;1,23;Negativno;Ne
802;8,8;-66,7;7,26;5,26;Negativno;Ne
803;5,9;-56,3;7,47;0,81;Negativno;Ne
804;7,7;-54,3;7,47;5,38;Negativno;Ne
805;6,0;-23,8;6,49;1,98;Negativno;Ne
806;4,2;-61,2;6,53;0,32;Negativno;Ne
807;7,3;-32,1;6,76;3,18;Negativno;Ne
808;8,4;-54,2;7,43;0,79;Pozitivno;Ne
809;5,2;-68,5;6,96;2,5;Negativno;Ne
