ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
810;6,0;-60,4;6,68;5,67;Negativno;Ne
811;0,9;-52,2;6,41;2,3;Negativno;Ne
812;7,7;-72,0;7,59;3,1;Negativno;Da
813;7,0;-65,5;7,09;1,98;Negativno;Ne
814;9,3;-41,0;7,11;4,65;Negativno;Ne
815;5,1;-51,4;6,31;2,15;Negativno;Ne
816;14,8;-22,4;6,77;4,09;Negativno;Ne
817;7,6;-56,8;6,93;5,66;Pozitivno;Ne
818;3,8;-42,2;7,21;2,92;Negativno;Ne
819;13,1;-74,3;6,37;4,2;Negativno;Ne
820;0,5;-30,6;6,58;2,3;Negativno;Ne
821;1,3;-30,0;6,86;3,28;Negativno;Ne
822;10,1;-57,1;6,83;2,06;Negativno;Ne
823;12,1;-63,1;7,09;2,9;Negativno;Ne
824;6,9;-34,4;6,85;3,53;Negativno;Ne
825;1,6;-29,0;6,88;4,12;Negativno;Ne
826;6,2;-41,6;7,03;2,53;Negativno;Ne
827;0,7;-43,3;6,68;4,47;Negativno;Ne
828;7,7;-59,3;6,8;2,39;Negativno;Ne
829;0,7;-41,8;7,08;5,6;Negativno;Ne
830;1,9;-8,6;6,99;1,41;Negativno;Ne
831;3,3;-52,9;6,06;1,84;Pozitivno;Ne
832;13,9;-51,2;7,21;3,99;Negativno;Ne
833;5,0;-37,3;7,47;4,08;Negativno;Ne
834;11,0;-30,2;7,75;2,13;Negativno;Ne
835;10,3;-23,0;6,84;3,8;Negativno;Ne
836;12,0;-59,6;6,38;4,02;Negativno;Ne
837;13,0;-69,3;6,5;3,13;Negativno;Ne
838;14,9;-45,0;6,73;2,56;Negativno;Ne
839;4,9;-63,3;6,94;1,67;Negativno;Ne
840;12,7;-56,6;7,0;1,67;Negativno;Ne
841;1,8;-41,0;6,63;1,34;Negativno;Ne
842;4,6;-53,7;6,87;4,62;Negativno;Ne
843;11,3;-53,5;6,8;5,6;Negativno;Ne
844;6,5;-37,2;5,78;2,39;Negativno;Ne
845;11,9;-33,6;7,85;1,77;Negativno;Ne
846;11,0;-51,9;7,72;4,73;Negativno;Da
847;4,3;-60,7;7,4;3,84;Negativno;Ne
848;2,9;-85,8;6,75;4,11;Negativno;Ne
849;6,7;-55,9;6,74;1,62;Negativno;Ne
850;3,6;-39,6;7,33;5,83;Pozitivno;Ne
851;7,9;-61,6;7,64;0,58;Negativno;Ne
852;13,3;-62,2;6,72;1,29;Negativno;Ne
853;1,7;-33,7;6,51;0,35;Negativno;Ne
854;13,6;-72,6;6,78;0,15;Negativno;Ne
855;13,0;-58,7;7,34;1,08;Negativno;Ne
856;3,2;-65,8;7,6;4,66;Negativno;Ne
857;8,2;-41,2;7,12;1,07;Negativno;Ne
858;10,6;-58,4;6,04;5,24;Pozitivno;Ne
859;12,6;-47,7;6,32;1,33;Pozitivno;Ne
860;10,8;-62,3;7,5;0,2;Negativno;Ne
861;6,2;-52,6;6,6;4,48;Negativno;Ne
862;2,0;-49,3;7,04;4,03;Negativno;Ne
863;13,3;-54,5;7,51;3,16;Negativno;Ne
864;0,9;-33,7;7,04;1,12;Negativno;Ne
865;6,7;-48,3;7,21;5,13;Negativno;Ne
866;6,5;-29,1;6,93;3,87;Pozitivno;Ne
867;13,0;-36,9;6,76;2,63;Negativno;Ne
868;5,4;-6,5;6,56;6,570217924749077;Pozitivno;Da
869;6,0;-63,2;7,08;5,38;Negativno;Ne
870;5,5;-12,0;6,39;5,05;Negativno;Ne
871;13,0;-62,6;6,27;3,57;Negativno;Ne
872;0,9;-61,7;6,91;3,47;Negativno;Ne
873;10,1;-8,3;7,36;7,0993676784120545;Pozitivno;Da
874;0,2;-79,8;6,5;2,77;Negativno;Ne
875;7,5;-19,1;6,49;5,74;Negativno;Ne
876;6,5;-49,2;6,7;3,29;Negativno;Ne
877;5,8;-55,8;7,08;5,09;Negativno;Ne
878;9,5;-33,1;6,94;4,6;Negativno;Ne
879;7,8;-83,3;7,0;1,54;Negativno;Ne
880;4,6;-53,1;6,97;5,03;Negativno;Ne
881;8,3;-7,0;7,2;5,859367678412054;Pozitivno;Da
882;7,5;-32,0;6,3;2,09;Pozitivno;Ne
883;2,9;-18,3;6,95;4,579367678412054;Pozitivno;Da
884;14,3;-66,2;6,56;4,98;Negativno;Ne
885;1,4;-25,6;7,66;1,88;Negativno;Ne
886;4,0;-65,4;6,99;2,26;Negativno;Ne
887;7,7;-70,4;7,49;5,03;Negativno;Ne
888;2,3;-78,6;7,07;2,5;Negativno;Ne
889;14,2;-49,9;7,7;0,91;Negativno;Ne
890;10,4;-51,4;7,35;4,24;Negativno;Ne
891;1,1;-53,1;6,43;1,95;Negativno;Ne
892;2,2;-54,0;6,56;1,33;Negativno;Ne
893;7,0;-16,0;6,61;9,739367678412053;Pozitivno;Da
894;11,6;-29,7;7,45;2,62;Negativno;Ne
895;13,7;-50,4;7,05;5,12;Negativno;Ne
896;11,0;-55,1;7,1;2,56;Negativno;Ne
897;12,0;-43,9;7,07;3,47;Negativno;Ne
898;8,6;-18,4;6,7;9,079367678412055;Pozitivno;Da
899;4,1;-41,3;7,14;5,38;Pozitivno;Ne
900;13,2;-63,8;6,46;4,21;Negativno;Ne
901;1,3;-34,8;7,12;2,79;Negativno;Ne
902;13,8;-50,8;8,01;3,05;Negativno;Ne
903;9,0;-77,6;6,25;0,78;Negativno;Ne
904;2,4;-41,0;6,26;5,45;Negativno;Ne
905;8,6;-44,6;6,79;4,53;Negativno;Ne
906;0,8;-38,4;7,25;2,01;Pozitivno;Ne
907;10,0;-53,6;6,57;5,87;Negativno;Ne
908;5,5;-14,7;6,79;6,461932953487157;Pozitivno;Da
909;9,3;-42,3;6,93;5,09;Negativno;Ne
910;14,8;-43,8;7,52;4,02;Negativno;Ne
911;3,7;-55,8;6,56;1,7;Negativno;Ne
912;14,1;-47,0;7,07;4,8;Negativno;Ne
913;10,6;-75,8;6,63;3,06;Negativno;Ne
914;8,2;-47,9;7,06;4,92;Negativno;Ne
915;13,2;-42,3;6,43;2,48;Negativno;Ne
916;8,6;-64,3;6,91;2,52;Negativno;Da
917;2,8;-58,9;7,83;3,76;Negativno;Ne
918;6,1;-72,2;7,34;4,09;Negativno;Ne
919;8,1;-37,2;6,7;2,46;Negativno;Ne
920;13,3;-31,0;6,64;4,59;Negativno;Ne
921;9,7;-43,8;6,73;3,62;Negativno;Ne
922;13,4;-31,5;6,25;1,83;Negativno;Ne
923;4,9;-64,4;6,63;0,12;Negativno;Ne
924;5,1;-64,9;6,78;3,45;Negativno;Ne
925;6,1;-12,5;7,18;5,000217924749077;Pozitivno;Da
926;13,8;-61,6;6,8;0,92;Negativno;Ne
927;11,1;-74,7;6,77;2,06;Negativno;Ne
928;5,9;-98,1;6,25;5,87;Negativno;Ne
929;14,7;-21,9;6,93;5,96;Negativno;Ne
930;13,2;-49,9;6,92;4,82;Negativno;Ne
931;9,5;-48,8;7,23;5,98;Negativno;Ne
932;12,6;-51,6;7,11;1,58;Negativno;Ne
933;0,7;-29,2;7,55;2,35;Negativno;Ne
934;6,8;-37,2;6,79;4,35;Negativno;Ne
935;11,2;-36,1;7,75;2,78;Negativno;Ne
936;3,1;-53,4;7,37;2,24;Negativno;Ne
937;7,0;-42,6;6,95;4,9;Negativno;Ne
938;0,5;-69,3;7,5;4,47;Pozitivno;Ne
939;14,5;-45,2;7,31;5,48;Negativno;Ne
940;9,4;-38,8;7,52;4,95;Negativno;Ne
941;4,7;-82,2;7,35;2,27;Negativno;Ne
942;10,1;-39,8;7,77;0,45;Negativno;Ne
943;12,9;-42,8;7,11;5,32;Negativno;Ne
944;6,9;-7,9;7,81;7,520217924749076;Pozitivno;Da
945;4,1;-40,4;7,35;5,69;Negativno;Ne
946;9,7;-56,4;7,5;4,6;Negativno;Ne
947;9,7;-74,4;7,14;4,35;Negativno;Ne
948;6,7;-46,5;6,53;5,25;Negativno;Ne
949;10,1;-67,6;6,1;4,62;Negativno;Ne
950;6,1;-72,5;7,47;2,27;Negativno;Ne
951;11,5;-27,2;7,61;2,96;Negativno;Ne
952;7,3;-40,6;6,37;3,57;Negativno;Ne
953;13,0;-77,2;6,71;2,71;Negativno;Ne
954;11,2;-36,9;7,61;3,41;Negativno;Ne
955;11,2;-76,5;8,39;2,08;Negativno;Ne
956;7,1;-40,5;6,07;5,98;Negativno;Ne
957;15,0;-62,6;6,25;0,54;Negativno;Ne
958;6,4;-63,9;7,23;0,86;Negativno;Ne
959;10,6;-57,0;6,48;2,83;Negativno;Ne
960;2,7;-50,9;7,34;3,28;Negativno;Ne
961;14,1;-58,7;7,83;2,99;Negativno;Ne
962;5,3;-48,6;7,25;1,55;Negativno;Ne
963;13,7;-64,4;7,02;1,19;Negativno;Ne
964;1,4;-48,1;7,11;1,84;Negativno;Ne
965;6,7;-35,0;6,08;0,69;Negativno;Da
966;12,9;-59,7;6,69;3,72;Negativno;Da
967;10,0;-57,6;6,46;1,33;Negativno;Da
968;2,2;-39,5;7,33;1,2;Negativno;Ne
969;10,2;-57,8;6,31;0,63;Pozitivno;Ne
970;8,5;-86,0;7,15;0,94;Negativno;Ne
971;5,5;-40,5;6,94;3,95;Negativno;Da
972;11,1;-34,6;6,94;0,78;Negativno;Ne
973;2,5;-55,9;6,99;2,69;Negativno;Ne
974;12,3;-34,8;7,25;5,51;Negativno;Ne
975;12,0;-72,6;7,04;3,74;Negativno;Ne
976;11,5;-28,7;6,85;3,93;Pozitivno;Ne
977;6,1;-13,0;7,97;6,281932953487157;Pozitivno;Da
978;10,0;-47,3;7,18;2,96;Negativno;Ne
979;1,2;-24,1;7,94;1,82;Negativno;Ne
980;11,9;-35,1;7,55;3,57;Negativno;Ne
981;1,3;-49,8;7,35;4,16;Pozitivno;Ne
982;12,4;-67,9;7,65;2,26;Negativno;Ne
983;12,8;-52,3;6,47;1,68;Negativno;Ne
984;11,3;-17,9;6,47;7,640217924749077;Pozitivno;Da
985;7,4;-59,1;6,98;1,53;Negativno;Ne
986;7,6;-38,7;8,11;2,94;Negativno;Ne
987;13,0;-40,3;6,69;5,38;Negativno;Ne
988;7,6;-51,3;7,31;4,95;Negativno;Ne
989;2,5;-79,9;6,69;4,89;Pozitivno;Ne
990;8,8;-32,7;7,19;2,22;Negativno;Ne
991;8,2;-46,4;7,34;1,98;Negativno;Ne
992;11,9;-55,2;7,35;3,55;Negativno;Ne
993;0,6;-43,7;6,86;3,47;Negativno;Ne
994;7,7;-61,2;6,42;3,33;Negativno;Ne
995;13,1;-48,2;6,99;3,89;Negativno;Ne
996;7,1;-58,6;7,52;4,95;Negativno;Ne
997;9,6;-47,5;6,71;3,75;Negativno;Ne
998;4,6;-55,8;6,47;1,24;Negativno;Ne
999;8,8;-69,8;7,58;5,91;Negativno;Ne
1000;12,1;-77,7;6,91;3,42;Negativno;Ne
1001;1,3;-64,3;7,27;1,82;Negativno;Ne
1002;3,5;-57,8;6,86;5,96;Negativno;Ne
1003;12,7;-61,7;6,62;1,87;Negativno;Ne
1004;13,6;-41,0;7,67;2,72;Negativno;Ne
1005;3,6;-91,8;6,68;2,13;Negativno;Ne
1006;6,9;-53,7;6,82;0,83;Negativno;Ne
1007;5,8;-37,6;7,04;2,82;Negativno;Ne
1008;11,6;-69,8;6,72;2,59;Negativno;Ne
1009;11,8;-56,6;6,24;2,15;Negativno;Ne
1010;1,5;-37,0;6,85;5,54;Negativno;Ne
1011;11,4;-38,4;6,38;3,17;Negativno;Ne
1012;3,3;-60,0;7,53;0,29;Negativno;Ne
1013;2,1;-51,9;6,76;0,67;Negativno;Ne
1014;9,0;-40,4;7,51;0,8;Negativno;Ne
1015;3,4;-78,2;7,24;5,12;Negativno;Ne
1016;13,4;-67,6;7,54;5,42;Pozitivno;Ne
1017;3,8;-41,7;6,8;3,52;Negativno;Ne
1018;1,3;-43,8;7,03;3,51;Negativno;Ne
1019;13,3;-65,6;7,37;2,95;Negativno;Da
1020;14,1;-70,2;6,51;5,81;Negativno;Ne
1021;3,8;-64,8;6,93;0,27;Negativno;Ne
1022;13,2;-50,3;7,3;4,85;Negativno;Ne
1023;14,3;-58,0;7,13;2,37;Negativno;Ne
1024;6,3;-45,2;7,45;1,12;Negativno;Ne
1025;12,8;-46,1;6,79;0,66;Negativno;Ne
1026;1,7;-64,3;7,12;3,0;Pozitivno;Ne
1027;1,2;-17,0;6,77;1,38;Negativno;Ne
1028;6,1;-66,0;6,78;0,76;Negativno;Ne
1029;10,4;-73,9;6,97;0,67;Negativno;Ne
1030;8,0;-57,3;6,7;2,51;Negativno;Ne
1031;6,3;-31,2;5,98;0,42;Negativno;Da
1032;7,9;-54,8;6,67;2,47;Negativno;Ne
1033;12,8;-55,5;6,97;4,54;Negativno;Ne
1034;3,8;-41,4;6,68;3,01;Negativno;Ne
1035;13,7;-31,0;7,27;2,67;Negativno;Ne
1036;9,9;-22,0;6,88;5,77;Negativno;Ne
1037;0,7;-42,0;7,03;1,9;Negativno;Ne
1038;1,9;-16,2;7,48;8,670217924749076;Pozitivno;Da
1039;13,9;-60,0;7,14;3,54;Negativno;Ne
1040;8,4;-41,9;7,11;5,29;Negativno;Ne
1041;7,5;-33,3;6,71;4,04;Negativno;Ne
1042;12,0;-42,7;7,3;5,49;Negativno;Ne
1043;9,8;-52,0;6,95;3,8;Negativno;Ne
1044;5,7;-66,6;6,86;5,36;Pozitivno;Ne
1045;7,7;-34,3;7,74;0,95;Negativno;Ne
1046;12,2;-24,7;6,62;5,15;Negativno;Ne
1047;12,5;-30,0;7,86;0,93;Negativno;Ne
1048;9,6;-50,4;7,32;3,08;Negativno;Ne
1049;5,4;-43,4;6,96;1,94;Negativno;Ne
1050;7,9;-41,3;6,44;3,9;Negativno;Ne
1051;4,5;-61,8;6,73;4,21;Negativno;Ne
1052;13,1;-60,1;6,72;2,37;Negativno;Ne
1053;1,6;-75,2;7,95;2,57;Negativno;Ne
1054;11,8;-46,8;6,58;3,74;Negativno;Ne
1055;6,1;-54,7;7,33;5,58;Negativno;Ne
1056;13,2;-35,1;6,01;0,82;Negativno;Ne
1057;3,9;-65,0;7,01;1,87;Negativno;Ne
1058;2,4;-55,5;6,64;0,84;Negativno;Ne
1059;2,5;-50,2;7,91;2,1;Negativno;Ne
1060;0,9;-31,5;7,4;5,76;Negativno;Ne
1061;3,2;-60,9;7,42;2,8;Negativno;Ne
1062;4,6;-18,9;7,18;3,96;Negativno;Ne
1063;6,4;-48,0;6,84;0,46;Pozitivno;Ne
1064;5,5;-63,9;6,52;5,57;Negativno;Ne
1065;1,8;-45,7;7,05;3,77;Negativno;Ne
1066;2,2;-43,1;7,02;3,6;Negativno;Ne
1067;9,5;-66,8;6,66;1,91;Negativno;Ne
1068;1,0;-39,0;6,71;3,78;Negativno;Ne
1069;3,6;-49,8;7,73;0,74;Negativno;Ne
1070;10,0;-48,2;7,06;2,97;Negativno;Ne
1071;13,6;-32,3;6,4;4,18;Negativno;Ne
1072;7,1;-55,4;7,16;4,9;Pozitivno;Ne
1073;2,3;-66,3;6,7;0,43;Negativno;Ne
1074;13,4;-17,5;5,97;3,6;Negativno;Ne
1075;8,8;-35,8;6,97;5,26;Negativno;Ne
1076;13,6;-63,5;6,84;1,6;Negativno;Ne
1077;5,4;-63,5;7,42;4,76;Negativno;Ne
1078;14,7;-67,1;7,23;2,36;Negativno;Ne
1079;10,7;-54,3;7,19;2,68;Negativno;Ne
1080;1,9;-45,2;7,01;5,76;Negativno;Ne
1081;2,5;-47,3;7,33;2,95;Negativno;Ne
1082;5,3;-62,4;7,04;3,03;Negativno;Ne
1083;13,2;-60,3;6,49;4,42;Negativno;Ne
1084;12,1;-74,3;7,35;0,73;Negativno;Da
1085;4,8;-40,8;6,2;1,39;Negativno;Ne
1086;9,8;-45,7;7,54;4,49;Pozitivno;Ne
1087;13,2;-61,7;6,28;3,39;Negativno;Ne
1088;6,8;-60,6;7,43;2,95;Negativno;Ne
1089;9,3;-53,9;6,55;1,95;Negativno;Ne
1090;2,4;-65,0;7,14;5,37;Negativno;Ne
1091;3,6;-54,4;7,62;1,7;Negativno;Ne
1092;14,8;-39,5;6,29;0,49;Negativno;Ne
1093;6,3;-51,7;7,08;4,89;Negativno;Ne
1094;1,3;-31,3;7,4;4,22;Negativno;Da
1095;0,5;-48,7;6,98;1,16;Negativno;Ne
1096;7,3;-17,6;7,38;0,34;Negativno;Ne
1097;9,3;-72,3;6,2;1,06;Negativno;Ne
1098;9,5;-26,3;7,0;0,57;Pozitivno;Ne
1099;6,8;-72,3;7,13;5,76;Negativno;Ne
1100;11,8;-33,2;7,51;4,63;Negativno;Ne
1101;0,2;-54,2;7,24;3,87;Negativno;Ne
1102;4,1;-48,8;7,82;4,74;Negativno;Ne
1103;12,5;-50,1;7,71;2,2;Negativno;Ne
1104;0,3;-6,1;6,22;4,259367678412054;Pozitivno;Da
1105;2,1;-50,4;7,18;1,61;Negativno;Ne
1106;4,6;-50,2;7,77;0,97;Negativno;Ne
1107;14,0;-68,2;7,55;4,97;Negativno;Ne
1108;1,2;-59,4;6,76;1,29;Negativno;Ne
1109;13,2;-43,6;7,08;2,77;Negativno;Ne
1110;9,5;-50,9;7,6;0,87;Negativno;Ne
1111;2,3;-34,9;7,2;3,19;Negativno;Ne
1112;13,6;-59,2;7,03;1,36;Negativno;Ne
1113;4,5;-38,1;6,05;0,93;Negativno;Ne
1114;1,9;-53,6;7,35;4,55;Negativno;Ne
1115;10,6;-30,0;6,23;5,5;Negativno;Ne
1116;1,9;-42,6;7,28;3,56;Negativno;Ne
1117;7,3;-56,2;7,35;3,13;Negativno;Ne
1118;10,2;-29,2;7,04;2,57;Negativno;Ne
1119;4,3;-17,5;7,92;7,631932953487157;Pozitivno;Da
1120;0,8;-70,1;7,05;3,45;Pozitivno;Ne
1121;10,1;-44,4;6,31;3,17;Negativno;Ne
1122;5,0;-49,3;6,49;4,4;Negativno;Ne
1123;14,4;-48,0;6,53;5,77;Pozitivno;Ne
1124;12,8;-48,9;7,36;3,07;Pozitivno;Ne
1125;4,5;-48,2;6,7;3,85;Negativno;Ne
1126;7,2;-50,6;6,81;5,19;Pozitivno;Ne
1127;14,6;-31,5;7,47;1,37;Negativno;Ne
1128;1,3;-52,6;7,25;5,34;Negativno;Ne
1129;10,3;-68,7;7,2;0,62;Negativno;Ne
1130;13,3;-58,6;6,44;5,43;Pozitivno;Ne
1131;11,2;-52,0;7,06;1,05;Negativno;Ne
1132;11,6;-44,8;6,98;4,38;Negativno;Ne
1133;10,5;-60,5;7,72;1,96;Negativno;Ne
1134;11,1;-40,8;6,94;3,15;Negativno;Ne
1135;5,4;-46,1;7,39;1,94;Negativno;Ne
1136;7,7;-69,9;7,65;3,9;Negativno;Ne
1137;12,9;-33,7;6,13;2,16;Negativno;Ne
1138;7,9;-18,7;7,1;3,7;Pozitivno;Ne
1139;9,6;-45,8;6,23;1,46;Pozitivno;Ne
1140;6,4;-52,6;6,78;0,53;Negativno;Ne
1141;13,1;-45,3;7,28;0,67;Negativno;Ne
1142;8,9;-43,0;7,13;5,92;Negativno;Ne
1143;4,7;-63,2;7,02;2,22;Negativno;Ne
1144;8,4;-66,3;7,0;4,31;Negativno;Ne
1145;4,2;-77,3;6,31;2,71;Negativno;Ne
1146;14,1;-71,6;6,92;5,78;Negativno;Ne
1147;2,4;-51,2;7,37;1,87;Negativno;Ne
1148;9,4;-11,3;7,53;6,900217924749077;Pozitivno;Da
1149;4,8;-47,4;7,07;1,52;Negativno;Ne
1150;8,2;-46,9;6,73;1,62;Negativno;Ne
1151;14,3;-50,4;5,84;0,26;Negativno;Ne
1152;4,1;-38,7;7,23;0,55;Negativno;Ne
1153;2,5;-57,6;7,29;5,69;Negativno;Ne
1154;13,3;-35,5;6,93;1,26;Negativno;Ne
1155;13,9;-37,4;7,16;4,21;Negativno;Ne
1156;6,9;-73,7;7,78;4,8;Negativno;Ne
1157;3,4;-27,1;7,2;5,55;Negativno;Ne
1158;2,8;-34,5;5,63;4,37;Negativno;Ne
1159;11,6;-52,2;7,33;5,92;Negativno;Ne
1160;0,4;-32,1;7,22;5,4;Negativno;Ne
1161;10,1;-33,1;5,85;5,68;Negativno;Ne
1162;9,1;-44,3;6,57;2,03;Negativno;Ne
1163;6,2;-42,2;7,48;3,89;Negativno;Ne
1164;9,5;-68,3;6,85;1,26;Negativno;Ne
1165;2,4;-56,8;7,36;5,7;Negativno;Ne
1166;0,4;-62,9;6,81;4,86;Negativno;Da
1167;4,8;-78,2;7,36;4,28;Negativno;Ne
1168;5,3;-63,4;6,66;3,03;Negativno;Ne
1169;8,9;-64,1;6,94;4,39;Negativno;Ne
1170;5,4;-49,3;7,27;5,16;Negativno;Ne
1171;12,1;-43,7;7,35;5,75;Negativno;Ne
1172;2,2;-56,6;7,16;4,54;Negativno;Ne
1173;13,6;-30,9;7,4;5,5;Negativno;Ne
1174;10,2;-43,5;7,06;3,37;Negativno;Ne
1175;8,4;-25,9;6,37;2,06;Negativno;Ne
1176;11,2;-48,9;6,51;4,77;Negativno;Ne
1177;6,6;-68,0;8,0;1,96;Negativno;Ne
1178;14,1;-44,0;7,55;5,7;Negativno;Ne
1179;2,1;-75,2;7,79;2,16;Negativno;Ne
1180;11,1;-76,6;7,57;1,83;Negativno;Ne
1181;8,0;-50,6;7,88;3,28;Pozitivno;Ne
1182;8,2;-60,2;6,97;5,73;Negativno;Ne
1183;14,0;-34,3;7,18;0,29;Negativno;Ne
1184;3,8;-55,0;7,3;3,4;Negativno;Ne
1185;12,2;-17,3;7,84;0,81;Negativno;Ne
1186;9,3;-8,4;7,0;8,949367678412054;Pozitivno;Da
1187;9,2;-58,2;7,14;4,66;Negativno;Ne
1188;1,2;-65,1;6,79;0,23;Negativno;Ne
1189;1,4;-51,3;7,35;3,24;Pozitivno;Ne
1190;4,1;-63,8;7,12;3,72;Negativno;Ne
1191;8,7;-58,6;7,08;2,57;Negativno;Ne
1192;0,1;-61,6;7,48;1,24;Negativno;Ne
1193;1,1;-38,3;7,57;0,98;Negativno;Ne
1194;9,1;-45,1;7,4;5,82;Negativno;Ne
1195;8,6;-67,5;7,96;4,94;Negativno;Ne
1196;5,4;-40,6;7,51;2,75;Negativno;Ne
1197;10,1;-46,0;6,55;4,36;Negativno;Ne
1198;10,4;-79,5;7,23;3,4;Negativno;Ne
1199;11,4;-50,5;7,76;1,32;Negativno;Ne
1200;13,9;-27,5;8,13;2,97;Pozitivno;Ne
1201;7,4;-59,2;7,26;3,29;Negativno;Ne
1202;0,1;-26,5;6,64;3,23;Negativno;Ne
1203;11,3;-65,3;6,58;5,75;Negativno;Ne
1204;6,7;-29,5;8,12;3,58;Negativno;Ne
1205;6,9;-89,5;7,12;4,54;Negativno;Ne
1206;7,9;-37,1;6,88;1,1;Negativno;Ne
1207;13,0;-46,3;7,15;1,99;Negativno;Ne
1208;13,2;-44,8;7,81;3,36;Negativno;Ne
1209;12,1;-65,1;5,85;0,77;Negativno;Ne
