ID_Uzorka;Dubina_Busenja_cm;Temp_Tla_C;pH_Vrijednost;H2O_Postotak;Metan_Senzor;Organske_Molekule
1210;8,9;-79,2;7,4;0,95;Negativno;Ne
1211;6,6;-46,6;7,17;1,13;Pozitivno;Ne
1212;12,8;-75,0;7,07;1,97;Negativno;Ne
1213;4,8;-25,8;7,25;0,2;Negativno;Ne
1214;7,7;-47,7;6,74;0,72;Negativno;Ne
1215;5,6;-37,2;6,51;5,41;Negativno;Ne
1216;14,6;-70,9;7,08;4,21;Negativno;Ne
1217;8,4;-42,0;7,7;2,74;Negativno;Ne
1218;6,7;-42,4;6,19;2,23;Negativno;Ne
1219;9,5;-49,0;7,26;5,33;Negativno;Ne
1220;2,8;-58,6;7,04;5,67;Negativno;Ne
1221;6,4;-31,0;6,94;4,05;Negativno;Ne
1222;12,1;-45,3;6,55;2,28;Negativno;Ne
1223;5,2;-50,9;7,57;4,7;Negativno;Ne
1224;11,2;-53,8;6,57;3,29;Negativno;Ne
1225;14,9;-53,0;6,84;1,86;Negativno;Ne
1226;11,4;-63,6;6,55;0,27;Negativno;Ne
1227;1,5;-16,6;6,47;6,909367678412054;Pozitivno;Da
1228;7,7;-50,9;6,62;5,71;Negativno;Da
1229;10,5;-44,8;6,0;5,92;Negativno;Ne
1230;9,7;-44,3;6,62;0,42;Negativno;Ne
1231;1,4;-75,2;7,44;5,33;Negativno;Ne
1232;11,8;-52,4;5,89;2,86;Negativno;Ne
1233;2,6;-81,6;7,06;5,57;Negativno;Ne
1234;13,5;-14,3;6,8;1,4;Negativno;Ne
1235;3,8;-10,2;7,31;4,839367678412054;Pozitivno;Da
1236;3,6;-64,2;6,65;4,99;Negativno;Ne
1237;6,1;-63,4;6,9;3,66;Pozitivno;Ne
1238;12,7;-57,7;6,81;4,69;Negativno;Ne
1239;7,5;-33,1;7,01;5,83;Negativno;Ne
1240;6,7;-63,0;7,88;2,99;Negativno;Ne
1241;14,5;-58,2;7,37;3,55;Negativno;Ne
1242;5,2;-20,7;7,15;4,96;Negativno;Ne
1243;9,0;-26,2;6,29;1,51;Pozitivno;Ne
1244;9,6;-57,9;7,09;5,33;Negativno;Ne
1245;4,4;-47,8;6,9;4,61;Negativno;Ne
1246;1,0;-27,9;6,96;4,72;Pozitivno;Ne
1247;14,9;-62,6;6,82;1,25;Negativno;Ne
1248;10,2;-32,8;7,33;1,57;Negativno;Ne
1249;12,8;-40,2;6,64;5,04;Negativno;Ne
1250;2,8;-55,7;7,56;1,12;Negativno;Ne
1251;2,4;-60,4;7,69;4,39;Negativno;Ne
1252;9,9;-9,5;7,36;9,610217924749076;Pozitivno;Da
1253;7,9;-39,8;7,0;2,53;Negativno;Ne
1254;8,9;-50,8;6,63;5,62;Negativno;Ne
1255;2,6;-62,6;6,6;4,4;Negativno;Ne
1256;8,1;-43,0;6,77;3,45;Negativno;Ne
1257;14,5;-65,5;7,79;5,4;Negativno;Ne
1258;5,3;-42,9;6,59;2,55;Negativno;Ne
1259;8,9;-58,5;6,89;5,61;Negativno;Ne
1260;7,7;-40,0;6,51;3,98;Negativno;Ne
1261;4,1;-60,5;6,47;2,66;Negativno;Ne
1262;4,1;-47,3;7,22;3,01;Negativno;Ne
1263;2,7;-18,8;5,87;4,85;Negativno;Ne
1264;5,1;-56,8;7,34;0,3;Negativno;Ne
1265;13,0;-29,8;7,21;0,71;Negativno;Ne
1266;10,9;-57,6;7,33;4,16;Negativno;Ne
1267;9,3;-49,4;6,73;3,6;Pozitivno;Ne
1268;13,2;-68,0;7,66;1,38;Negativno;Ne
1269;12,9;-40,7;6,32;3,81;Negativno;Ne
1270;4,8;-50,3;7,11;3,81;Negativno;Ne
1271;6,2;-37,4;7,27;3,06;Negativno;Ne
1272;5,9;-12,4;6,79;7,820217924749077;Pozitivno;Da
1273;6,3;-53,4;7,79;3,48;Negativno;Da
1274;0,4;-22,9;7,51;0,59;Negativno;Ne
1275;11,6;-56,4;7,62;2,07;Negativno;Ne
1276;2,9;-35,4;6,36;4,41;Negativno;Ne
1277;1,0;-36,7;7,58;4,95;Pozitivno;Ne
1278;1,2;-51,3;6,86;0,46;Negativno;Ne
1279;12,5;-28,8;6,82;2,12;Negativno;Ne
1280;5,6;-46,4;7,43;1,96;Negativno;Ne
1281;1,8;-50,8;7,48;5,72;Negativno;Ne
1282;0,3;-58,9;7,26;3,67;Negativno;Ne
1283;9,8;-52,9;6,97;1,83;Pozitivno;Ne
1284;7,0;-63,1;7,58;4,58;Negativno;Ne
1285;11,0;-33,1;7,86;2,36;Negativno;Ne
1286;8,2;-55,3;7,22;4,74;Negativno;Ne
1287;5,0;-5,8;7,1;9,350217924749078;Pozitivno;Da
1288;7,6;-35,7;7,54;3,83;Negativno;Ne
1289;7,6;-49,7;7,2;2,86;Negativno;Ne
1290;7,7;-49,7;6,91;1,8;Negativno;Da
1291;4,4;-35,1;7,79;5,7;Negativno;Ne
1292;1,7;-39,1;7,93;0,61;Negativno;Ne
1293;4,6;-42,2;5,96;5,97;Pozitivno;Ne
1294;8,1;-64,2;6,91;5,98;Negativno;Ne
1295;4,1;-59,3;6,94;2,15;Negativno;Ne
1296;6,6;-35,7;6,44;2,63;Negativno;Ne
1297;2,9;-54,5;7,14;0,65;Negativno;Da
1298;9,0;-19,5;6,84;7,3993676784120535;Pozitivno;Da
1299;14,5;-21,6;7,31;2,8;Negativno;Ne
1300;7,6;-62,3;7,42;0,35;Negativno;Ne
1301;6,7;-58,8;7,15;5,44;Negativno;Ne
1302;6,5;-66,8;7,17;5,01;Negativno;Ne
1303;7,8;-42,9;7,85;2,09;Negativno;Ne
1304;11,3;-41,9;6,71;4,38;Negativno;Ne
1305;2,7;-42,6;7,89;4,28;Negativno;Ne
1306;14,2;-67,0;7,51;5,88;Negativno;Ne
1307;4,0;-52,8;6,56;4,43;Negativno;Ne
1308;8,0;-52,7;7,56;4,91;Negativno;Ne
1309;3,2;-74,7;7,76;3,98;Negativno;Ne
1310;14,8;-37,4;6,63;4,93;Negativno;Ne
1311;9,8;-37,5;6,85;4,0;Negativno;Ne
1312;5,0;-45,2;6,44;3,11;Negativno;Ne
1313;8,0;-45,6;6,69;3,85;Negativno;Ne
1314;3,9;-54,5;6,25;2,02;Negativno;Ne
1315;7,4;-34,6;7,42;2,55;Negativno;Ne
1316;13,6;-40,8;6,56;1,43;Negativno;Ne
1317;10,1;-76,0;6,59;3,04;Negativno;Ne
1318;8,1;-17,3;7,85;5,579367678412054;Pozitivno;Da
1319;2,8;-55,6;6,93;4,54;Negativno;Ne
1320;1,2;-60,2;7,68;4,98;Negativno;Ne
1321;12,2;-58,6;6,92;5,56;Negativno;Ne
1322;9,8;-58,5;6,68;4,12;Negativno;Ne
1323;8,8;-32,9;7,52;2,08;Negativno;Ne
1324;13,6;-45,7;7,03;2,48;Negativno;Ne
1325;10,3;-21,8;7,03;3,8;Negativno;Ne
1326;1,9;-53,5;6,79;5,21;Negativno;Ne
1327;11,8;-48,9;6,34;4,37;Negativno;Ne
1328;5,5;-49,8;7,15;2,8;Negativno;Ne
1329;4,3;-42,0;6,96;5,51;Negativno;Ne
1330;11,9;-66,4;6,19;0,51;Negativno;Ne
1331;0,6;-49,7;6,54;3,68;Negativno;Ne
1332;3,1;-57,1;6,08;4,72;Negativno;Ne
1333;11,2;-62,4;6,56;2,35;Negativno;Ne
1334;3,8;-43,3;6,46;0,46;Negativno;Ne
1335;6,9;-34,5;7,63;0,22;Negativno;Ne
1336;1,5;-56,3;6,32;3,06;Negativno;Ne
1337;6,2;-47,7;7,1;5,38;Negativno;Ne
1338;5,5;-68,0;6,99;1,93;Negativno;Da
1339;14,3;-47,5;8,37;0,18;Negativno;Ne
1340;8,9;-63,5;6,3;5,57;Negativno;Ne
1341;0,5;-34,1;6,77;4,05;Negativno;Ne
1342;4,7;-57,3;7,51;0,68;Negativno;Ne
1343;13,6;-71,7;6,98;0,75;Negativno;Ne
1344;14,8;-29,8;6,41;1,71;Negativno;Ne
1345;1,3;-53,6;5,58;2,81;Negativno;Ne
1346;2,6;-56,4;7,42;1,15;Negativno;Ne
1347;1,5;-66,9;7,28;0,18;Negativno;Ne
1348;11,7;-26,1;7,37;3,67;Negativno;Ne
1349;12,7;-72,1;7,82;4,96;Pozitivno;Ne
1350;10,5;-48,5;6,39;4,56;Negativno;Ne
1351;0,1;-54,1;6,41;4,95;Negativno;Da
1352;12,9;-42,0;6,22;1,06;Negativno;Ne
1353;5,1;-68,3;7,32;1,34;Negativno;Ne
1354;7,6;-36,6;7,71;4,19;Negativno;Ne
1355;13,8;-56,8;7,35;1,81;Negativno;Ne
1356;14,9;-48,1;6,82;1,46;Negativno;Ne
1357;10,7;-32,6;6,55;5,82;Negativno;Ne
1358;12,8;-56,2;6,79;2,76;Pozitivno;Ne
1359;9,5;-61,0;7,03;1,9;Negativno;Ne
1360;9,5;-58,8;7,05;1,26;Pozitivno;Ne
1361;12,6;-64,7;7,44;5,85;Negativno;Ne
1362;12,3;-13,5;7,58;6,859367678412054;Pozitivno;Da
1363;8,5;-12,1;6,65;4,53;Negativno;Ne
1364;8,8;-53,3;6,65;4,07;Negativno;Ne
1365;3,5;-29,7;5,96;5,93;Negativno;Ne
1366;10,9;-61,8;7,45;0,42;Pozitivno;Ne
1367;5,0;-57,2;6,75;1,77;Pozitivno;Ne
1368;13,8;-42,4;6,39;0,35;Negativno;Ne
1369;6,7;150,0;-2,0;5,25;Pozitivno;Ne
1370;3,8;-27,6;7,11;5,1;Negativno;Ne
1371;9,2;-25,1;6,23;4,74;Negativno;Ne
1372;3,1;-47,6;7,39;0,11;Negativno;Ne
1373;9,7;-54,9;7,32;2,64;Negativno;Ne
1374;3,1;-73,5;7,03;2,96;Negativno;Ne
1375;14,6;-72,2;7,67;0,97;Negativno;Ne
1376;4,0;-72,5;7,5;0,96;Negativno;Ne
1377;8,9;-56,8;6,26;1,01;Negativno;Da
1378;5,4;-52,9;7,0;1,67;Negativno;Ne
1379;5,1;-53,9;6,71;1,16;Negativno;Ne
1380;1,6;-41,1;6,46;0,54;Pozitivno;Ne
1381;3,6;-86,9;6,26;0,11;Negativno;Ne
1382;0,2;-53,1;7,07;5,87;Negativno;Ne
1383;13,3;-61,9;7,15;1,59;Negativno;Ne
1384;0,6;-53,6;7,03;1,49;Negativno;Ne
1385;9,4;-40,6;6,91;3,03;Negativno;Ne
1386;13,2;-55,7;6,95;4,78;Pozitivno;Ne
1387;3,4;-34,6;7,3;4,06;Negativno;Ne
1388;6,4;-55,1;6,45;1,7;Negativno;Ne
1389;2,6;-55,6;7,23;0,48;Negativno;Ne
1390;14,4;-44,9;6,17;0,51;Pozitivno;Ne
1391;0,8;-13,0;7,48;7,309367678412054;Pozitivno;Da
1392;14,1;-70,1;7,78;2,66;Pozitivno;Da
1393;4,3;-56,4;7,03;5,19;Negativno;Ne
1394;12,2;-56,3;5,54;3,51;Negativno;Ne
1395;13,1;-50,7;6,44;5,26;Negativno;Ne
1396;13,2;-29,7;7,08;1,76;Negativno;Ne
1397;12,3;-60,0;6,72;3,25;Negativno;Ne
1398;2,0;-39,1;7,22;4,7;Negativno;Ne
1399;3,7;-20,5;6,69;2,76;Negativno;Ne
1400;6,6;-40,0;7,65;4,9;Negativno;Ne
1401;10,2;-46,0;7,94;0,88;Negativno;Ne
1402;3,3;-38,9;6,65;0,13;Negativno;Ne
1403;13,8;-48,2;6,56;5,33;Negativno;Ne
1404;2,7;-63,5;7,13;1,49;Negativno;Ne
1405;1,5;-68,0;6,75;0,25;Negativno;Ne
1406;14,3;-45,5;6,25;5,7;Negativno;Ne
1407;3,2;-46,4;6,85;2,51;Pozitivno;Ne
1408;4,8;-54,3;7,98;5,18;Negativno;Da
1409;4,7;-74,0;6,46;0,53;Negativno;Ne
1410;9,9;-15,1;8,13;4,089367678412054;Pozitivno;Da
1411;5,0;-42,8;7,23;4,84;Pozitivno;Ne
1412;4,4;-61,0;7,03;4,01;Negativno;Ne
1413;13,8;-55,3;6,43;1,24;Negativno;Ne
1414;4,3;-37,3;6,72;2,88;Negativno;Ne
1415;2,1;-47,9;6,83;5,97;Negativno;Ne
1416;12,3;-45,6;7,68;2,88;Pozitivno;Ne
1417;4,8;-29,7;7,76;1,97;Negativno;Ne
1418;5,3;-37,7;7,03;1,76;Negativno;Ne
1419;7,0;-41,0;7,32;2,95;Negativno;Ne
1420;13,2;-47,6;6,76;5,65;Negativno;Ne
1421;13,2;-18,2;6,91;11,181932953487156;Pozitivno;Da
1422;7,8;-68,9;6,91;1,48;Negativno;Ne
1423;9,1;-44,0;6,44;5,71;Negativno;Ne
1424;4,1;-57,6;6,84;1,23;Negativno;Ne
1425;13,1;-47,3;6,79;5,61;Negativno;Ne
1426;8,6;-27,9;6,92;1,01;Negativno;Ne
1427;4,4;-42,9;7,25;5,4;Negativno;Ne
1428;2,2;-54,4;5,93;0,93;Negativno;Ne
1429;4,0;-58,3;7,67;4,34;Negativno;Ne
1430;4,1;-70,6;6,61;3,13;Negativno;Ne
1431;12,4;-6,0;6,72;7,970217924749076;Pozitivno;Da
1432;1,6;-62,7;6,93;1,51;Pozitivno;Ne
1433;9,2;-68,3;7,18;4,11;Negativno;Ne
1434;11,4;-39,4;6,99;3,33;Negativno;Ne
1435;11,5;-70,0;7,01;2,65;Negativno;Ne
1436;1,8;-51,1;6,81;4,09;Negativno;Ne
1437;1,0;-76,2;7,12;1,63;Negativno;Ne
1438;12,5;-38,9;7,12;4,71;Negativno;Ne
1439;2,5;-29,7;7,32;3,74;Negativno;Ne
1440;0,3;-15,8;7,14;4,339367678412054;Pozitivno;Da
1441;4,8;-55,6;6,24;5,08;Negativno;Ne
1442;9,7;-24,7;6,28;4,9;Negativno;Ne
1443;8,4;-30,2;7,54;3,85;Negativno;Da
1444;2,0;-49,6;6,83;5,08;Negativno;Ne
1445;3,8;-40,5;6,83;1,81;Negativno;Ne
1446;12,8;-61,8;8,22;0,92;Negativno;Ne
1447;1,9;-55,2;7,73;3,11;Negativno;Ne
1448;4,2;-56,4;7,13;2,97;Negativno;Ne
1449;6,9;-64,5;6,81;3,97;Negativno;Ne
1450;11,3;-36,2;7,13;2,02;Negativno;Ne
1451;8,8;-58,4;7,24;0,51;Negativno;Ne
1452;8,2;-39,5;6,15;3,15;Negativno;Ne
1453;10,6;-70,5;6,98;3,82;Negativno;Ne
1454;3,4;-45,2;6,61;0,55;Negativno;Ne
1455;10,5;-50,2;6,83;1,46;Negativno;Ne
1456;6,4;-41,3;7,51;4,16;Negativno;Ne
1457;0,7;-54,7;6,37;3,09;Negativno;Ne
1458;12,3;-63,7;6,54;2,29;Negativno;Ne
1459;2,2;-70,9;6,7;0,28;Negativno;Ne
1460;9,5;-53,6;7,44;1,69;Negativno;Ne
1461;0,8;-11,5;7,59;7,691932953487157;Pozitivno;Da
1462;14,3;-69,2;6,89;5,08;Negativno;Ne
1463;5,4;-65,0;6,93;2,74;Negativno;Da
1464;3,8;-66,6;7,29;5,02;Negativno;Ne
1465;12,9;-82,2;6,47;4,0;Negativno;Ne
1466;1,3;-71,6;6,95;5,29;Negativno;Ne
1467;14,3;-46,4;7,78;5,71;Negativno;Ne
1468;10,0;-62,5;7,42;3,55;Negativno;Ne
1469;5,3;-77,2;7,53;4,64;Negativno;Ne
1470;6,0;-50,8;6,87;1,51;Negativno;Ne
1471;10,4;-36,8;7,03;0,23;Negativno;Ne
1472;6,9;-49,8;6,37;2,19;Pozitivno;Ne
1473;4,9;-51,6;7,33;3,7;Negativno;Ne
1474;7,5;-66,4;7,04;3,6;Pozitivno;Ne
1475;1,6;-25,6;6,11;1,18;Negativno;Da
1476;2,3;-50,4;6,27;4,41;Negativno;Ne
1477;10,2;-52,1;7,44;0,71;Negativno;Ne
1478;7,5;-55,7;7,1;4,42;Negativno;Ne
1479;5,0;-31,6;7,3;4,01;Negativno;Ne
1480;7,5;-32,2;6,76;2,73;Negativno;Ne
1481;2,6;-56,6;7,35;0,8;Pozitivno;Ne
1482;10,9;-42,7;5,76;0,12;Negativno;Ne
1483;5,4;-40,2;7,48;0,68;Negativno;Ne
1484;7,2;-63,3;7,06;1,72;Negativno;Da
1485;8,3;-38,9;7,01;0,36;Negativno;Ne
1486;1,3;-64,4;6,7;0,26;Negativno;Ne
1487;6,3;-22,5;6,88;1,18;Negativno;Ne
1488;2,9;-55,2;7,56;2,21;Negativno;Ne
1489;11,3;-95,2;7,43;0,87;Negativno;Ne
1490;2,2;-48,0;7,37;5,8;Negativno;Ne
1491;11,3;-59,5;7,71;0,57;Negativno;Ne
1492;0,6;-69,2;6,3;4,2;Negativno;Ne
1493;11,2;-41,7;7,26;3,3;Negativno;Ne
1494;10,1;-55,5;7,74;1,38;Negativno;Ne
1495;6,6;-53,4;7,01;3,12;Negativno;Ne
1496;10,1;-60,7;6,41;0,84;Pozitivno;Ne
1497;3,9;-73,8;7,27;5,61;Negativno;Ne
1498;5,2;-23,1;7,2;5,26;Negativno;Da
1499;1,6;-14,2;7,02;1,91;Negativno;Ne
1500;11,6;-47,1;6,69;2,52;Negativno;Ne
1501;9,8;-61,8;6,84;2,04;Pozitivno;Ne
1502;14,1;-52,0;6,13;1,28;Negativno;Ne
1503;0,6;-39,4;6,62;3,05;Negativno;Ne
1504;13,7;-77,9;6,87;0,94;Negativno;Ne
1505;9,1;-62,2;7,35;2,07;Negativno;Ne
1506;1,1;-41,4;6,57;3,36;Negativno;Ne
1507;14,6;-82,6;6,47;0,77;Negativno;Ne
1508;6,2;-53,2;6,71;3,79;Negativno;Ne
1509;7,2;-50,7;7,54;5,7;Negativno;Ne
1510;1,1;-44,5;7,73;2,99;Negativno;Ne
1511;3,2;-21,0;6,69;1,8;Negativno;Ne
1512;10,0;-45,6;6,86;3,26;Pozitivno;Ne
1513;5,3;-55,9;6,91;1,88;Negativno;Ne
1514;13,3;-59,6;7,09;2,31;Pozitivno;Ne
1515;14,4;-10,3;7,05;4,3093676784120545;Pozitivno;Da
1516;7,5;-77,0;7,0;5,54;Negativno;Da
1517;1,7;-53,1;6,73;3,1;Pozitivno;Ne
1518;3,3;-61,2;7,28;4,22;Negativno;Ne
1519;14,8;-78,7;6,17;3,73;Negativno;Ne
1520;0,8;-64,2;6,93;4,03;Pozitivno;Ne
1521;5,9;-47,2;7,1;0,19;Pozitivno;Ne
1522;7,7;-51,4;6,79;3,07;Pozitivno;Ne
1523;0,8;-57,0;7,11;2,67;Negativno;Ne
1524;9,7;-57,7;7,34;2,66;Negativno;Ne
1525;14,7;-45,4;7,59;0,64;Negativno;Ne
1526;11,7;-69,4;7,06;2,82;Negativno;Ne
1527;6,5;-31,6;8,11;2,75;Negativno;Ne
1528;5,7;-51,1;6,63;5,28;Negativno;Ne
1529;6,4;-37,1;6,43;4,97;Negativno;Ne
1530;0,5;-72,3;6,71;4,78;Negativno;Ne
1531;14,5;-44,6;7,13;0,37;Negativno;Ne
1532;12,3;-72,7;6,61;0,92;Negativno;Ne
1533;11,4;-35,2;7,16;5,19;Negativno;Ne
1534;14,4;-50,5;7,14;2,8;Negativno;Ne
1535;8,9;-32,4;7,16;0,27;Negativno;Ne
1536;11,7;-71,5;6,52;3,27;Negativno;Ne
1537;8,8;-73,6;6,87;4,53;Negativno;Ne
1538;2,4;-46,0;7,45;4,12;Negativno;Ne
1539;3,5;-46,1;6,97;1,6;Negativno;Ne
1540;12,8;-18,8;7,45;8,139367678412054;Pozitivno;Da
1541;1,9;-40,5;7,14;3,89;Negativno;Ne
1542;2,0;-34,3;7,06;2,78;Pozitivno;Ne
1543;3,1;-82,1;6,58;4,61;Negativno;Ne
1544;12,1;-27,6;6,04;2,54;Negativno;Ne
1545;1,2;-7,5;5,96;4,479367678412054;Pozitivno;Da
1546;9,0;-54,1;7,42;4,49;Negativno;Ne
1547;10,0;-42,4;7,7;0,12;Negativno;Ne
1548;9,9;-51,0;7,31;3,66;Negativno;Ne
1549;3,3;-50,0;6,94;1,74;Negativno;Ne
1550;9,0;-39,9;7,79;3,44;Negativno;Ne
1551;6,8;-59,7;7,09;2,3;Negativno;Ne
1552;2,2;-53,2;7,72;2,94;Negativno;Ne
1553;14,6;-83,9;6,95;3,32;Negativno;Ne
1554;9,0;1,3;6,05;4,63;Negativno;Ne
1555;10,0;-60,5;7,46;2,41;Negativno;Ne
1556;8,6;-33,2;6,14;1,96;Negativno;Ne
1557;14,1;-36,2;7,71;5,44;Negativno;Ne
1558;10,3;-60,1;7,15;2,99;Negativno;Ne
1559;1,0;-41,7;7,54;4,61;Negativno;Ne
1560;1,2;-42,1;7,04;4,4;Negativno;Ne
1561;7,4;-54,9;7,21;0,6;Negativno;Ne
1562;10,2;-40,8;8,0;3,4;Negativno;Ne
1563;5,5;-48,5;7,31;1,99;Negativno;Ne
1564;2,9;-41,9;6,49;4,73;Negativno;Ne
1565;6,1;-41,4;6,91;5,03;Negativno;Ne
1566;0,4;-48,7;7,44;1,15;Negativno;Ne
1567;1,7;-56,6;6,72;1,6;Negativno;Ne
1568;1,4;-64,6;7,6;1,86;Negativno;Ne
1569;13,3;-79,1;7,01;5,55;Negativno;Ne
1570;10,4;-64,4;7,2;4,12;Negativno;Ne
1571;7,4;-49,0;7,26;3,16;Negativno;Ne
1572;4,1;-53,6;7,05;2,81;Negativno;Ne
1573;3,2;-44,0;7,17;1,7;Negativno;Ne
1574;5,2;150,0;-2,0;3,11;Pozitivno;Ne
1575;4,9;-57,9;6,9;2,12;Negativno;Ne
1576;1,6;-45,0;7,44;3,54;Pozitivno;Ne
1577;12,1;-28,4;7,04;1,0;Negativno;Ne
1578;8,0;-66,6;6,19;3,97;Negativno;Ne
1579;14,3;-66,7;6,03;1,7;Negativno;Ne
1580;4,6;-32,4;6,12;0,39;Negativno;Ne
1581;5,4;-78,8;6,7;5,54;Negativno;Ne
1582;2,1;-57,3;7,03;3,45;Negativno;Ne
1583;13,8;-66,6;7,26;0,59;Negativno;Ne
1584;5,5;-73,6;7,64;0,76;Negativno;Ne
1585;4,7;-54,7;6,22;2,02;Negativno;Ne
1586;6,9;-55,7;6,64;3,2;Negativno;Ne
1587;2,3;-54,9;6,83;2,93;Negativno;Ne
1588;6,4;-26,7;7,0;2,63;Negativno;Da
1589;4,8;-31,9;6,61;5,55;Negativno;Ne
1590;11,7;-56,1;6,74;2,52;Negativno;Ne
1591;2,1;-51,7;6,05;0,92;Negativno;Ne
1592;13,1;-69,6;7,2;4,79;Negativno;Ne
1593;5,4;-54,7;6,75;0,28;Negativno;Ne
1594;14,6;-66,0;6,85;3,02;Negativno;Ne
1595;8,0;-54,7;6,56;1,07;Negativno;Ne
1596;12,2;-29,6;6,86;4,47;Negativno;Ne
1597;0,4;-55,6;6,66;4,25;Negativno;Ne
1598;8,8;-48,6;6,83;4,61;Negativno;Ne
1599;1,5;-61,3;6,88;5,5;Negativno;Ne
1600;8,8;-28,3;6,86;2,45;Negativno;Ne
1601;8,6;-50,4;6,51;0,39;Pozitivno;Ne
1602;10,2;-28,1;8,06;2,26;Negativno;Ne
1603;13,9;-51,7;6,39;5,8;Negativno;Ne
1604;1,9;-69,9;7,45;0,58;Negativno;Ne
